SITEID,SITENAME_first,STATE_first,IRRADIANCE_TYPE_first,SIZE_KW_DC_first,DAYS,DAYS_ONSITE_ZERO,DAYS_SATELLITE_ZERO,DAYS_RATIO_LOW,DAYS_RATIO_HIGH,DAYS_RATIO_OK,DAYS_WA_PR_HIGH,DAYS_WA_PR_LOW,AVG_RATIO,STD_RATIO,AVG_WA_PR,STD_WA_PR,PCT_ONSITE_ZERO,PCT_WA_PR_HIGH,RECOMMENDATION
SP-325,Midtown-Indi AZ,AZ,1.0,552.6,90,58,1,59,0,1,88,0,0.02419570843859188,0.11406361316135674,223.0405517344404,177.4196469539646,64.4,97.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-382,Scripps 10010  Campus Point,CA,1.0,601.92,90,59,1,58,0,2,85,1,0.035017875824122253,0.16069152116224358,91125.96831455501,219240.85767838752,65.6,94.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-578B,(Pebble) St. James Education Center,CA,2.0,28.0,90,1,1,1,0,43,81,6,0.6240899770658876,0.10343745438515373,2.262745267377747,1.479508580735085,1.1,90.0,USE_SATELLITE_DATA
SP-039,RIC-AMC,NJ,1.0,552.8,90,59,1,59,0,1,73,8,0.026277793955666776,0.14325466718033342,2.322951071318526,2.752648262579099,65.6,81.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-066D,Lakewood - Winterhurst Ice Rink,OH,1.0,241.0,90,60,1,59,0,1,66,8,0.07062772174366855,0.3813145619320997,42896.655394554095,141705.0940853017,66.7,73.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-089,Boulder - 63rd WTP,CO,1.0,719.28,90,59,1,59,0,1,64,3,0.019920199542841223,0.13139699206312155,1.506076130038633,0.6242130754019236,65.6,71.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-010,Douglas Todd,MN,1.0,1440.72,90,59,1,58,0,3,63,13,0.046664088907503544,0.208268363617008,3986.30828166155,5443.458143552292,65.6,70.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-508,(Pebble) Yucca Mesa ES,CA,2.0,126.0,90,1,1,0,0,61,62,1,0.9516366219272531,0.06712250851380212,1.183069807828512,0.28889735447004466,1.1,68.9,USE_SATELLITE_DATA
SP-503,(Pebble) Onaga ES,CA,2.0,275.0,90,1,1,0,0,60,61,0,0.8513955030562259,0.053743620677988456,1.211767709311126,0.30895498167863095,1.1,67.8,USE_SATELLITE_DATA
SP-509,(Pebble) Yucca Valley ES,CA,2.0,198.0,90,1,1,0,0,60,60,29,0.9048670203018797,0.10497041711961605,1.9787003602891065,10.406067421596312,1.1,66.7,USE_SATELLITE_DATA
SP-558,(Pebble) KPUB - Jack Furman Site,TX,2.0,1840.0,90,1,1,0,0,33,60,0,0.542705988463336,0.09628812896220951,1.4619769529183058,0.5684176326456175,1.1,66.7,USE_SATELLITE_DATA
SP-478,(Pebble) Troup Pine Mountain,GA,2.0,995.0,90,1,1,0,0,49,60,1,0.6052985917511265,0.19977620518410494,1.5909378752733156,0.5868029614389585,1.1,66.7,USE_SATELLITE_DATA
SP-069,146 Duchaine,MA,1.0,234.84,90,59,1,58,0,1,60,11,0.018724219657802948,0.08641090445666548,12693.721180224993,41229.96245676732,65.6,66.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-570C,(Pebble) SS Admin Complex,AZ,2.0,310.0,90,1,1,0,0,60,59,0,0.9442821049247323,0.1109891163804487,1.17028529112163,0.5346024500349412,1.1,65.6,USE_SATELLITE_DATA
SP-154,St. Augustine Parish,VA,1.0,304.85,90,58,1,58,0,1,59,1,0.025903933559675567,0.13251098582680698,2530.799370275467,5201.273348744749,64.4,65.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-277,LL 4901 Bandini,CA,1.0,948.24,90,59,1,58,0,1,59,1,0.02109508932585944,0.11297785540223071,1.2941769930308262,0.49493983872107594,65.6,65.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-055B,UMD - Shady Grove Garage,MD,1.0,264.18,90,58,1,58,0,2,58,4,0.03685321482469466,0.1614004844492332,4055.875829723362,10334.250999441585,64.4,64.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-368,Amazon LAS7,NV,1.0,1198.8,90,59,1,58,0,2,58,0,0.024853401976636665,0.11476559123608143,1.1519334672214885,0.3216343177829382,65.6,64.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-003,Stearns,MN,1.0,1440.72,90,59,1,58,0,2,58,15,0.0726108214875377,0.3600802489817881,6539.488213549491,12205.560475825807,65.6,64.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-085D,KSU-Geauga,OH,1.0,322.3,90,59,1,58,0,1,58,20,0.06899142911121577,0.3743852091462852,41420.60586555401,89420.22679450877,65.6,64.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-037B,Greenwood High School,PA,1.0,564.06,90,59,1,58,0,2,57,7,0.03344541786713143,0.15740770125251405,13655.132571916824,18415.868842362772,65.6,63.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-099,Boulder - Visitors Center,CO,1.0,66.6,90,59,1,59,0,0,56,6,0.01110949888001304,0.05507097206270288,1.370993519745328,1.7274044882120299,65.6,62.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-531E,(Pebble) City of Woodland - Meter 5 (MSC),CA,2.0,132.0,90,1,1,0,0,58,55,2,1.1130530585556588,0.6001095719934568,1.2044103630937817,0.2788086064193461,1.1,61.1,USE_SATELLITE_DATA
SP-384,Scripps 4275 Campus Point,CA,1.0,530.04,90,59,1,58,0,2,55,14,0.0324694730905849,0.16435911850904994,34171.62327711098,57059.24218634597,65.6,61.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-578A,(Pebble) St. James Church,CA,2.0,28.0,90,1,1,0,0,45,54,7,0.6944301562109481,0.16462121530096152,1.4831077357019198,0.7230175908033764,1.1,60.0,USE_SATELLITE_DATA
SP-097,Boulder - Iris Center,CO,1.0,39.96,90,59,1,58,0,2,53,8,0.035891192908506515,0.17813483532729837,1.2456059186586719,0.6218396278495685,65.6,58.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-475,"(Pebble) Evans County, GA",GA,2.0,494.46,90,1,1,0,0,61,53,0,1.061124376970816,0.15465558976061655,1.1964052283695674,0.2039075385482402,1.1,58.9,USE_SATELLITE_DATA
SP-552,(Pebble) Hammer,MN,2.0,6430.0,90,2,1,3,0,55,52,21,0.8714327177997869,0.28718161112541696,2.3450476425917057,9.847748876911533,2.2,57.8,USE_SATELLITE_DATA
SP-146,300 Pleasant,MA,1.0,480.6,90,59,1,58,0,3,51,22,0.045058969462035484,0.2003053321899915,8.866572674691708,21.91567873579207,65.6,56.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-531C,(Pebble) City of Woodland - Meter 3 (Community Center),CA,2.0,511.0,90,1,1,0,0,59,51,3,0.9832835350590616,0.37044642183990995,1.1613403915092235,0.28548831058144486,1.1,56.7,USE_SATELLITE_DATA
SP-570B,(Pebble) SS Drexel,AZ,2.0,270.0,90,1,1,0,0,59,49,0,0.9440432088664521,0.11284392496880336,1.1608479661729985,0.5697886465981601,1.1,54.4,USE_SATELLITE_DATA
SP-005,Nicollet,MN,1.0,1440.72,90,59,1,58,0,1,49,11,0.06871068332792873,0.3996400376585566,32.30859712038104,272.8168932042836,65.6,54.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-553,(Pebble) Monticello,MN,2.0,6772.0,90,1,1,0,0,61,49,20,0.932297789888031,0.24325289627678623,1.1190275823683058,0.6105247186352211,1.1,54.4,USE_SATELLITE_DATA
SP-075,40 Communications,MA,1.0,338.2,90,59,1,58,0,1,48,19,0.02610766196387565,0.12303277706022633,86813.09446604316,223983.0329848189,65.6,53.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-046,1 Huntington,MA,1.0,63.08,90,46,1,46,0,3,48,24,0.07648501293306242,0.32732884372557675,704.5144459256705,1163.1252162306369,51.1,53.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-096,Boulder - Fire 8 FTC,CO,1.0,146.52,90,0,1,0,0,2,47,3,0.831899369273625,0.018544621221968476,1.1505303401677958,0.23620647044503956,0.0,52.2,USE_SATELLITE_DATA
SP-532,(Pebble) Lassen,CA,2.0,9309.0,90,1,1,0,0,60,47,13,0.9631992239704773,0.2534184551103197,1.2119526493009367,0.578670721703271,1.1,52.2,USE_SATELLITE_DATA
SP-224,Gretna High School,VA,1.0,429.4,90,59,1,58,0,1,47,7,0.053623640334103016,0.35268121900660193,107072.9563069475,245205.61328142317,65.6,52.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-035,Hinterland,MN,1.0,1485.81,90,59,1,58,0,3,46,12,0.055727115713796904,0.2489743955636347,7681.761420741777,21741.51393902401,65.6,51.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-544,(Pebble) Hauer Solar,MN,2.0,6390.0,90,1,1,0,0,60,45,19,1.3315741670585115,0.3017567002316121,0.9906054367453917,0.47876671664841913,1.1,50.0,USE_SATELLITE_DATA
SP-092,Boulder - 1500 Pearl,CO,1.0,259.74,90,59,1,58,0,3,45,10,0.04694216329920441,0.20979879549487152,0.9800450983729547,0.3858386282559308,65.6,50.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-083,Warwick,RI,1.0,812.7,90,59,1,58,0,2,45,13,0.08809286447325285,0.4066778863405016,59386.64463390869,94467.3504221308,65.6,50.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-570D,(Pebble) SS Craycroft,AZ,2.0,253.0,90,1,1,2,0,59,44,1,0.9275899090896597,0.15089057592564886,1.1808113868020937,0.8271813388831871,1.1,48.9,USE_SATELLITE_DATA
SP-409B,ChemGlass NJ - Building 2,NJ,1.0,289.44,90,12,1,12,0,2,44,26,0.1689406994775787,0.4981248889910006,0.8998218623563802,0.5506341512886939,13.3,48.9,"SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-238,10010 Shops Way,MA,1.0,313.65,90,59,1,58,0,1,43,31,0.015624728937853768,0.09527645210425166,21323.365503451667,92041.71723400697,65.6,47.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-253,989 Freemans Way,MA,1.0,2473.9,90,16,1,16,0,3,43,20,0.1914972866557986,0.4494213792682965,868.4225566083177,5808.487817061581,17.8,47.8,"SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-556,(Pebble) Haven Solar,MN,2.0,4180.0,90,1,1,0,0,59,43,18,1.056882923128817,0.21624471405923976,1.0717678791898968,0.5688384350363827,1.1,47.8,USE_SATELLITE_DATA
SP-590,(Pebble) Amazon LGB7,CA,2.0,5888.0,90,2,1,4,0,50,42,9,0.6613615984077857,0.17786961404585716,25.01898954046517,225.88140835086324,2.2,46.7,USE_SATELLITE_DATA
SP-098,Boulder - NBRC,CO,1.0,119.88,90,59,1,58,0,1,42,11,0.013330704041720992,0.10239508066616004,0.9718677953504651,0.40827834905595667,65.6,46.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-525,"(Pebble) Home Depot - Cape May, NJ - (Store #943)",NJ,2.0,448.0,90,1,1,0,0,57,41,11,0.7717939864657207,0.19961302181397075,1.0426544185020636,0.47934996524642215,1.1,45.6,USE_SATELLITE_DATA
SP-021,0 Pine Bluff,MA,1.0,249.28,90,57,1,56,0,3,41,16,0.05180404452163858,0.23946674644582885,47819.16653922762,198693.96872520252,63.3,45.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-563F,(Pebble) City of San Joaquin - WEST CHERRY LN,CA,2.0,111.0,90,0,1,0,0,60,40,7,1.4439369190647537,0.20624548415588664,1.084738297486321,0.30211785488960224,0.0,44.4,USE_SATELLITE_DATA
SP-026,Carey,OH,1.0,1117.2,90,59,1,59,0,1,40,7,0.014035028087860477,0.101507786519792,1.1035151857265506,0.4948267436415228,65.6,44.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-506,(Pebble) Twenty Nine Palms HS,CA,2.0,379.0,90,1,1,1,0,59,39,0,0.8439199257941172,0.12923217052355657,1.1308741978052683,0.6320584076878845,1.1,43.3,USE_SATELLITE_DATA
SP-482D,(Pebble) SUNY Selkirk Solar SE/1,NY,2.0,2599.0,90,1,1,0,0,59,38,9,1.151784834053379,0.34298292428439675,1.0824817559917166,0.39196436664799084,1.1,42.2,USE_SATELLITE_DATA
SP-373,Genesis - NIPSCO,IN,1.0,324.36,90,59,1,58,0,2,36,21,0.07107143598035068,0.36028547844991315,0.9677707298801799,0.5500124602231008,65.6,40.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-437,Interstate 260,MD,2.0,711.7,90,2,1,3,0,46,36,45,1.0231573445672506,0.36159127216930326,1.2102361394089947,1.5868181487480384,2.2,40.0,USE_SATELLITE_DATA
SP-122,Pastoral Center,VA,1.0,244.0,90,59,1,59,0,0,36,5,0.010703603804390678,0.06312208614102247,116145.25768718774,269307.73358999053,65.6,40.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-080D,Fairfield - Jr. High School,TX,1.0,79.2,90,59,1,58,0,1,34,8,0.018223950387921312,0.10776500486838728,1.0772646861671125,0.5671643303025831,65.6,37.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-117,Hartland,ME,1.0,5839.68,90,58,1,59,0,2,34,26,0.02700105086579695,0.13595637736497992,2.0279114415115944,9.226173582746295,64.4,37.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-111F,Lord Phillips - Building F,MA,1.0,160.9,90,58,1,58,0,2,34,40,0.034562752979261924,0.16833122574584686,49.072284692222865,94.02232346311125,64.4,37.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-053,PF-Chicago 2,IL,1.0,1396.6,90,59,1,58,0,2,34,6,0.0779631263434839,0.42055384303813786,1.0527945658806468,0.3562705313605748,65.6,37.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-055D,UMD - Building IV (BSE),MD,1.0,59.94,90,59,1,58,0,2,33,22,0.0274435580413348,0.12402302982882846,0.8404796053048902,0.5405957376019541,65.6,36.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-084B,Cleveland Heights - Community Center,OH,1.0,518.24,90,59,1,58,0,0,32,31,0.08870367457645431,0.6370188211242255,0.9001453681806162,0.668258125723689,65.6,35.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-543,(Pebble) Menke Solar,MN,2.0,4211.0,90,1,1,0,0,61,32,15,1.319523499169996,0.3120907862007127,0.985595206779555,0.46842927714975774,1.1,35.6,USE_SATELLITE_DATA
SP-584,(Pebble) Armijo HS,CA,2.0,580.0,90,1,1,0,0,58,32,4,0.7404918130479317,0.1378583516381332,1.105202300673786,0.4486663656087765,1.1,35.6,USE_SATELLITE_DATA
SP-482C,(Pebble) SUNY Selkirk Solar NW/4,NY,2.0,2599.0,90,1,1,0,0,59,32,10,1.185352222738563,0.48800832398515576,1.0009212260192832,0.3588648417179456,1.1,35.6,USE_SATELLITE_DATA
SP-482A,(Pebble) SUNY Selkirk Solar Center/3,NY,2.0,2598.96,90,1,1,0,0,60,31,11,1.1796783509274587,0.458701507854888,0.9839019537241307,0.3812650055548153,1.1,34.4,USE_SATELLITE_DATA
SP-554,(Pebble) Tiller,MN,2.0,6318.0,90,2,1,1,0,35,31,54,0.9361437066283906,0.2783503866807044,0.7443793969964495,2.164447976187641,2.2,34.4,USE_SATELLITE_DATA
SP-064,Church of Nativity,VA,1.0,75.6,90,59,1,58,0,2,31,23,0.05185270000135517,0.25536315342785565,0.8258258177666616,0.5513205404783588,65.6,34.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-152,Medin,MN,1.0,1477.0,90,59,1,58,0,2,30,26,0.04541960833119938,0.2399238754650212,2012.041681182968,9152.86270990946,65.6,33.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-482B,(Pebble) SUNY Selkirk Solar NE/2,NY,2.0,2608.0,90,1,1,0,0,61,29,11,1.127728200907507,0.31928642281437014,0.990019892709917,0.4262913290488595,1.1,32.2,USE_SATELLITE_DATA
SP-078B,Ferris 1 - Jr. High School,TX,1.0,93.06,90,59,1,58,0,1,29,53,0.016788472762206807,0.1289078764962457,90292.56445685861,185063.98889649555,65.6,32.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-355,GP - Swainsboro Prison,GA,1.0,998.0,90,37,1,37,0,1,29,22,0.03420003756498811,0.15046414956704354,2791.9535142710133,7479.194493005649,41.1,32.2,"INTERMITTENT_SENSOR, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-594B,(Pebble) DG IL CS - Galesburg 2,IL,2.0,2984.0,90,1,1,0,0,51,29,7,1.2826438823237245,0.5192130368153935,1.0627008385184906,0.38434768836318245,1.1,32.2,USE_SATELLITE_DATA
SP-408,1200 Independence,MD,2.0,1387.36,90,1,1,0,0,55,29,28,0.9310412145685526,0.28555376496097407,0.8285705706858145,0.5993193960065221,1.1,32.2,USE_SATELLITE_DATA
SP-302,Laurel Creek,NJ,1.0,515.7,90,59,1,59,0,1,28,22,0.021826920897163458,0.11161280712442607,70822.3287105692,155355.50231677474,65.6,31.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-594A,(Pebble) DG IL CS - Galesburg 1,IL,2.0,2984.0,90,3,1,2,0,49,28,7,1.218030057082324,0.5489958531664513,1615.2449358763297,12186.824580728151,3.3,31.1,USE_SATELLITE_DATA
SP-427,Lime Bluff I,PA,2.0,3540.0,90,1,1,0,0,53,28,4,1.3975517676064775,0.4628549051659153,1.1862762188188218,0.6173628104019074,1.1,31.1,USE_SATELLITE_DATA
SP-275,Meridian HS,VA,1.0,441.72,90,60,1,59,0,1,28,19,0.02498931761547153,0.1474226258712036,0.9395773954204042,0.8422268558871477,66.7,31.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT, USE_SATELLITE_DATA"
SP-111A,Lord Phillips - Building A,MA,1.0,160.6,90,58,1,58,0,3,27,41,0.09004982201831789,0.2505336717578696,7.168958753209501,20.4257792542425,64.4,30.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-278,Linwood - Seaview,NJ,1.0,529.2,90,59,1,58,0,0,27,29,0.008173780698720165,0.0627840008579849,0.801599236421394,0.48117663858507703,65.6,30.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
