SITEID,SITENAME_first,STATE_first,IRRADIANCE_TYPE_first,SIZE_KW_DC_first,DAYS,DAYS_ONSITE_ZERO,DAYS_SATELLITE_ZERO,DAYS_RATIO_LOW,DAYS_RATIO_HIGH,DAYS_RATIO_OK,DAYS_WA_PR_HIGH,DAYS_WA_PR_LOW,AVG_RATIO,STD_RATIO,AVG_WA_PR,STD_WA_PR,PCT_ONSITE_ZERO,PCT_WA_PR_HIGH,RECOMMENDATION
SP-288,Yeshiva,NJ,1.0,819.69,90,59,1,58,0,1,27,28,0.015562636953106968,0.09410264878700525,0.9232061606656952,0.8599557575886939,65.6,30.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-550,(Pebble) Devine Johnson,MN,2.0,6630.0,90,1,1,0,0,57,26,22,1.4040529829917632,0.31205528727207316,0.9176884950245581,0.45515465253137893,1.1,28.9,MONITOR
SP-055C,UMD - Building I,MD,2.0,35.52,90,1,1,0,0,60,25,10,0.9150823013546331,0.21368242614642888,0.9743942207546059,0.42549882463440813,1.1,27.8,MONITOR
SP-540,(Pebble) KMT Solar,NJ,2.0,2500.0,90,1,1,1,0,54,25,25,1.2143870868726379,0.42221514358071816,0.8315131906529603,0.5021663598870844,1.1,27.8,MONITOR
SP-272,Naugatuck-Daycare,CT,1.0,27.36,90,59,1,59,0,1,25,37,0.044958902984276676,0.2713278517209224,0.7473914620883444,0.6032365680078298,65.6,27.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-586,(Pebble) Franklin Site,NY,2.0,2060.0,90,1,1,0,0,44,25,56,1.6606945332888465,0.5448643891886508,1.4425910392165928,3.6490311545998324,1.1,27.8,MONITOR
SP-500,(Pebble) Landers ES,CA,2.0,77.0,90,1,1,0,0,60,25,1,0.8576566651381654,0.06890799684407652,1.02908901467082,0.2987760823326043,1.1,27.8,MONITOR
SP-085B,KSU-East Liverpool,OH,1.0,92.8,90,59,1,58,0,2,24,28,0.03477596761181014,0.19858494431118573,95347.02929956377,284984.7441084509,65.6,26.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-183,Bolden Student Center (Newark),NJ,1.0,20.52,90,59,1,58,0,1,24,36,0.008815642683369401,0.06771423631209188,0.7389914200188415,0.633355044209789,65.6,26.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-079C,Ferris 2 - Intermediate School,TX,1.0,87.12,90,59,1,58,0,1,24,19,0.014384680171002416,0.11043097192871842,42454.299990116255,100031.84273987496,65.6,26.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-483A,(Pebble) SUNY Perth Solar North/1,NY,2.0,2608.48,90,1,1,1,0,52,24,31,1.1993839906650747,0.6064854139847607,0.806534506927171,0.49932479306000543,1.1,26.7,MONITOR
SP-133,203 Moonachie,NJ,1.0,496.8,90,59,1,58,0,2,23,45,0.05593036183634134,0.3039679593902518,0.6395884421279463,0.6514021554258367,65.6,25.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-066B,Lakewood - Maintenance Utilities Garage (M.U.G.),OH,1.0,120.9,90,59,1,58,0,2,23,40,0.06134404130323861,0.30350086224719725,0.682778365705556,0.5508564561162601,65.6,25.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-036A,Loyalsock Elementary School,PA,1.0,496.91,90,59,1,59,0,1,22,34,0.03372092861768191,0.2424472112774816,0.8175857894400261,0.7467390183415591,65.6,24.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-085C,KSU-Stark,OH,2.0,260.8,90,1,1,0,0,59,22,28,1.129845095968374,0.3398978935395972,0.8377810094654835,0.5338511583298963,1.1,24.4,MONITOR
SP-589,(Pebble) OPPD - Fort Calhoun,NE,2.0,6984.0,90,1,1,0,0,57,22,1,1.1354323724260722,0.2744538715807484,1.0705810989788396,0.23063245747428748,1.1,24.4,MONITOR
SP-344,Bourne Water District,MA,1.0,649.95,90,40,1,39,0,2,22,35,0.08039058462609894,0.34880365100548816,14.587013851085132,103.7965245262364,44.4,24.4,"INTERMITTENT_SENSOR, SENSOR_LOW_OUTPUT"
SP-136,Broadhead,ME,1.0,6408.92,90,59,1,58,0,2,22,5,0.03489941113317547,0.17312144529793067,1.0481856038808908,0.36073275898882834,65.6,24.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-056,Bowie State,MD,2.0,1198.8,90,1,1,0,0,60,21,22,0.9180846106157697,0.1395981764641322,0.8060915769412971,0.45045558346097936,1.1,23.3,MONITOR
SP-531B,(Pebble) City of Woodland - Meter 2 (WPCF- Screw Pump),CA,2.0,32.0,90,1,1,0,0,31,21,1,2.077686144151774,0.6771892643151259,1.000428998866169,0.310120950217587,1.1,23.3,SENSOR_HIGH_OUTPUT_OR_WRONG_TYPE
SP-094,Boulder - Fire 5,CO,1.0,17.76,90,59,1,58,0,3,21,17,0.044374880271240945,0.1990002148169805,0.8594361672515484,0.42243016243384524,65.6,23.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-024,MA 134,MA,1.0,664.0,90,36,1,35,0,3,21,47,0.09909702543072763,0.35840449206870345,4.741065204538082,28.340419231425102,40.0,23.3,"INTERMITTENT_SENSOR, SENSOR_LOW_OUTPUT"
SP-076,128 Singleton,RI,1.0,249.75,90,59,1,58,0,1,21,32,0.020812933272241565,0.12541019814281795,3.796367205016455,18.482039999292695,65.6,23.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-269,Lincoln RI,RI,1.0,480.69,90,59,1,58,0,1,20,54,0.04502715561110011,0.2847131546494041,7895.049819681524,54388.48672084635,65.6,22.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-326,LL Allentown 1 PA (Ruppsville),PA,1.0,3519.5,90,59,1,59,0,1,20,45,0.06659079272202693,0.43045575636254907,0.5927066128877345,0.8037762881200375,65.6,22.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-596,(Pebble) Pierpont Solar,IL,2.0,2853.0,90,1,1,0,0,51,20,0,1.1868615377181835,0.5515781919346191,1.1475226950646435,0.17013196822511953,1.1,22.2,MONITOR
SP-425,Memphis,NY,1.0,7513.98,90,59,1,58,0,1,20,13,0.019499735577694625,0.14962710729768516,12.68045326005076,111.02660040437398,65.6,22.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-578C,(Pebble) St. James Ministry Building,CA,2.0,28.0,90,1,1,0,0,46,20,8,0.6559345305435826,0.07614341052099544,0.8525145655523271,0.3777435595492979,1.1,22.2,MONITOR
SP-138,Waterboro,ME,1.0,6194.4,90,59,1,58,0,3,19,22,0.043204840516848454,0.1964834136264389,0.8268381201691953,0.46071817395751324,65.6,21.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-333,Montclair-Primary School,NJ,1.0,168.75,90,8,1,8,0,1,19,42,0.2150603055481409,0.5562978981929527,13.882990722794037,82.548712085815,8.9,21.1,SENSOR_LOW_OUTPUT
SP-513A,(Pebble) UCI Mesa Parking,CA,2.0,1107.0,90,1,1,5,0,70,18,4,0.9436287865710888,0.6181368511145626,1.4863503332620942,1.5805091496656447,1.1,20.0,MONITOR
SP-002,Meeker,MN,1.0,1440.72,90,59,1,58,0,3,18,13,0.06186268040881311,0.2872054849544552,0.9562673825380464,0.38464984486524817,65.6,20.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-251,14 Shire,MA,1.0,208.56,90,60,1,59,0,2,18,53,0.0479205080291074,0.26037180821037764,13041.115925900607,70233.75799993884,66.7,20.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-007,Goodhue 2,MN,1.0,1440.72,90,0,1,0,0,0,18,17,,,0.9398820510999949,0.6193286175665648,0.0,20.0,MONITOR
SP-030,Betcher,MN,1.0,1443.75,90,0,1,0,0,1,18,20,1.6239039378920763,1.0775941491059553,0.9587949922790612,0.6780450378609157,0.0,20.0,MONITOR
SP-129,Hazlet,NJ,1.0,422.82,90,59,1,58,0,1,18,42,0.013523777275212485,0.1038781043126205,0.6496042528296943,0.533086067016894,65.6,20.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-085A,KSU-Ashtabula,OH,1.0,864.0,90,59,1,58,0,0,17,34,0.1212729983077447,0.5445816266891081,42331.742099381,118749.3661930152,65.6,18.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-150,Cornillie,MN,1.0,1235.0,90,59,1,58,0,1,17,22,0.02304605890838331,0.13525404073669844,1090.5510969723098,6144.250791332601,65.6,18.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-331,Hollinswood,MD,1.0,949.3,90,59,1,58,0,3,17,23,0.05718618170754303,0.25878036143410155,0.7714545608872875,0.5068479419920008,65.6,18.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-582,(Pebble) Rodriguez HS,CA,2.0,770.0,90,1,1,0,0,59,17,2,1.006911099309398,0.21353439861622658,0.9766185279812408,0.23322707382823787,1.1,18.9,MONITOR
SP-151,Johnson 1,MN,1.0,1477.0,90,60,1,59,0,1,17,18,0.016567512918150396,0.12697718220054344,2362.4930702827423,19898.146502369345,66.7,18.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-006,Goodhue 1,MN,1.0,1440.72,90,0,1,0,0,0,17,20,,,0.9094490719397141,0.5890679110476748,0.0,18.9,MONITOR
SP-348,Delaware Valley High School,NJ,1.0,1035.0,90,58,1,58,0,2,16,53,0.033055773919967044,0.1747966018719158,0.5045991480680488,0.6551654194030921,64.4,17.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-476,(Pebble) Macon State Prison,GA,2.0,995.0,90,1,1,0,0,55,16,15,0.6982829384483465,0.1482871504812134,0.9439737327893651,0.36001126137721096,1.1,17.8,MONITOR
SP-428,Lime Bluff II,PA,2.0,1408.92,90,1,1,0,0,50,16,6,1.4458581804035848,0.47606924474472034,1.0528951786911946,0.708397130539604,1.1,17.8,MONITOR
SP-047,Raboth,MA,1.0,4609.52,90,30,1,30,0,2,15,68,0.18843117974235202,0.7813231223766433,0.3587229850208038,0.637584350175836,33.3,16.7,"INTERMITTENT_SENSOR, SENSOR_LOW_OUTPUT"
SP-012,Dakota,MN,1.0,1440.72,90,0,1,0,0,0,15,22,,,0.8990406100206544,0.5851797325229007,0.0,16.7,MONITOR
SP-332,Cromwell,MD,1.0,2402.4,90,59,1,58,0,2,15,36,0.04823049292218536,0.26213544292883445,0.6663375975312922,0.45599131262492404,65.6,16.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-015,Preferred Freezer (NJ),NJ,1.0,999.81,90,53,1,52,0,2,15,40,0.04528650507483552,0.21846005157017653,0.5928862249951337,0.48930699886050183,58.9,16.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-245,700 Binnewater,NY,1.0,1555.26,90,59,1,58,0,2,15,42,0.03571141289437586,0.19712550447898278,0.61897746318785,0.42787464622437665,65.6,16.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-156,Gibbsboro,NJ,1.0,315.4,90,60,1,59,0,0,15,36,0.014403989513800343,0.075792859913228,1.3401668544306349,6.795906985609637,66.7,16.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-529,(Pebble) Sisters of St. Joseph,NY,2.0,1000.0,90,1,1,1,0,59,15,37,1.0846950587983306,0.2721190091127562,0.8236060329129531,0.9998741715391242,1.1,16.7,MONITOR
SP-063,St. Anthony of Padua,VA,1.0,427.2,90,59,1,58,0,2,15,22,0.02980273509750093,0.16540810872865863,0.7639289482689403,0.4673849257861225,65.6,16.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-230,1639 Ocean,MA,1.0,246.24,90,58,1,57,0,0,14,31,0.007990405221118255,0.060853113187946964,0.7051727782132936,0.477161273851253,64.4,15.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-004,Houston Winona,MN,1.0,1440.72,90,0,1,0,0,0,14,20,,,0.8583683478825488,0.43421111033359894,0.0,15.6,MONITOR
SP-377,LADWP - Penrose,CA,1.0,1087.0,90,3,1,5,0,3,14,7,0.41307513606151836,0.5389193957453497,129.68766979901469,1213.1267504470634,3.3,15.6,SENSOR_LOW_OUTPUT
SP-481A,(Pebble) GE 19th Hole NE/E4,NY,2.0,2630.0,90,1,1,0,0,53,14,33,1.0547818686088104,0.37170047695343716,0.6907435058187766,0.4610347964699102,1.1,15.6,MONITOR
SP-319,GA Power - Bartow Davidson,GA,1.0,3490.34,90,0,1,0,0,1,14,1,0.5691756676557864,,0.9840129218698439,0.19066059902218532,0.0,15.6,MONITOR
SP-265,Woodbridge (Lowes),NJ,2.0,1122.59,90,1,1,1,0,59,14,40,1.0126667148164559,0.23197195731336398,0.5937293235996022,0.5480658756451887,1.1,15.6,MONITOR
SP-314,VT Durham Hall,VA,1.0,130.9,90,59,1,58,0,1,14,21,0.01802244100902267,0.10757233211635482,0.7647577459318758,0.44749898714366626,65.6,15.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-052,PF-Chicago 1,IL,1.0,986.7,90,55,1,55,0,2,13,15,0.08285355574015779,0.42647512183469916,2.3549666846060453,14.453568426214241,61.1,14.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-124,St. Therese,VA,1.0,100.8,90,59,1,58,0,2,13,1,0.03773678970315317,0.18896466179910248,0.8883519983855624,0.34279161976559946,65.6,14.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-299,North Kern 1,CA,1.0,3749.76,90,59,1,58,0,2,13,4,0.06613076367683905,0.3486098309834317,6801.6127255415895,28451.481120211447,65.6,14.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-334,Montclair-Middle School,NJ,1.0,358.65,90,59,1,58,0,1,13,39,0.023014473594539845,0.1353985601090602,0.6545583823100526,0.438601986126988,65.6,14.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-337,Wheeler Ridge 2,CA,1.0,7869.4,90,59,1,58,0,2,12,15,0.052671772723005966,0.27014810807377154,4589.808888777461,15329.217696772024,65.6,13.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-090,Boulder - 75th WTP,CO,1.0,499.5,90,59,1,58,0,0,12,0,0.011256223106849868,0.06131647413817027,1.115021778027154,0.40163309393128416,65.6,13.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-398,Sabbattus - Dynamic 2023 Portfolio,ME,1.0,1244.16,90,59,1,58,0,1,12,17,0.015581438900082968,0.11968330315304679,0.8872145627459669,0.34923414547928483,65.6,13.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-120,Church of the Holy Family,VA,1.0,256.0,90,59,1,58,0,1,12,0,0.02589504084473367,0.1320561215361293,1.0267665339635674,0.39649446015513845,65.6,13.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-280,91 Cove,MA,1.0,630.72,90,59,1,58,0,2,12,19,0.0346799260322015,0.1883391874484044,0.6881960942142917,0.37023246363054885,65.6,13.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-273,Naugatuck-Recreation Maintenance,CT,1.0,19.2,90,60,1,59,0,1,11,37,0.021434929552280286,0.15492225912412314,0.6930507070294296,0.645168046436144,66.7,12.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-324,GA Power - Bibb Williams,GA,1.0,3200.82,90,0,1,0,0,0,11,0,0.3777237357664024,0.043257019566156164,0.9246804195070655,0.26361758975169974,0.0,12.2,SENSOR_LOW_OUTPUT
SP-372,First Baptist   Church of Glenarden,MD,1.0,2056.0,90,59,1,58,0,3,11,13,0.05200173779748132,0.25061469330800157,0.9324449131674843,0.35896635275440814,65.6,12.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-364,MEW Phase II,ME,1.0,534.6,90,0,1,0,0,0,11,30,0.45252853598014886,,0.7122159669421204,0.45317379352605236,0.0,12.2,SENSOR_LOW_OUTPUT
SP-001,Sherburne,MN,1.0,1422.0,90,59,1,58,0,2,11,14,0.04576061265808658,0.21904171061988387,0.9575442987213416,0.36405046020952436,65.6,12.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-231,Clifton,ME,1.0,6411.38,90,60,1,59,0,1,11,44,0.01672129163743271,0.09008114843925928,0.7767209544958357,1.8260266151060105,66.7,12.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-044,17 Terry,MA,1.0,262.2,90,59,1,58,0,2,11,61,0.03458333907833521,0.16908713709832637,0.3719411692077141,0.5174950602210879,65.6,12.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-393A,TD11A - St. James Student Center,NJ,1.0,134.9,90,59,1,58,0,0,10,37,0.004429801875028864,0.03402595383627834,0.550617662915937,0.4704537746012298,65.6,11.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-321,Tuscan Village,NH,1.0,656.7,90,60,1,59,0,1,10,49,0.021494813844791648,0.11141958743999815,1.5003279048854352,6.947907083407157,66.7,11.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-329,LL Scranton PA,PA,1.0,1275.2,90,59,1,58,0,1,10,49,0.06298762849745129,0.3640275294391295,0.8828984492506474,3.6861962435190114,65.6,11.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-095,Boulder - Fire 7,CO,1.0,19.24,90,59,1,58,0,2,10,22,0.03563969747481475,0.1703954319246811,0.8829017753147356,0.4170462537287837,65.6,11.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-221,Mineral Gap,VA,1.0,3513.72,90,59,1,59,0,0,10,7,0.008802634540062708,0.05672589192146525,1.1285489761333187,0.8099544197403035,65.6,11.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-363,Madison Electric Works,ME,1.0,4769.82,90,3,1,2,0,1,10,27,0.4301124461234754,0.7153409022989945,0.9755883093827243,2.5361846870958806,3.3,11.1,SENSOR_LOW_OUTPUT
SP-211,Fulton Bank,NJ,1.0,158.4,90,59,1,59,0,2,9,45,0.02677045142855807,0.1309999545356065,0.4890068631043767,0.478135818285686,65.6,10.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-077,Minster,OH,1.0,6561.0,90,59,1,59,0,1,9,6,0.022605389005426333,0.12422429832924407,0.9276504170524607,0.48357015367087197,65.6,10.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-158,241 Willard,MA,1.0,696.47,90,59,1,58,0,3,9,74,0.05738349236605776,0.2628893137739549,0.30806997694155797,0.6640752078285377,65.6,10.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-223,Tunstall High School,VA,1.0,488.8,90,59,1,58,0,1,9,16,0.05283509001806456,0.3200675375863642,0.8147379224079142,0.41749491241632064,65.6,10.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-103,3215 Merryfield,CA,1.0,415.88,90,59,1,58,0,1,9,0,0.02084263417514302,0.11728430985084934,1.0789168718401665,0.19616635389990253,65.6,10.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-088,261 Whites Path,MA,1.0,544.03,90,58,1,57,0,1,9,42,0.016182543203090642,0.11585980002061774,0.5434881431236791,0.46193964252944825,64.4,10.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-116,Unity,ME,1.0,6462.72,90,59,1,58,0,0,9,23,0.006938620254277244,0.05329655346221664,0.7947761959325713,0.4010206650772292,65.6,10.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-078A,Ferris 1 - High School,TX,1.0,201.24,90,59,1,58,0,1,9,3,0.019666282726408035,0.12607687622013974,0.886525333779383,0.3634391852040597,65.6,10.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-031,RJC,MN,1.0,1450.63,90,59,1,58,0,1,9,10,0.02158622728217045,0.12322251888689173,0.9096115676151427,0.3339537687159749,65.6,10.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
