SITEID,SITENAME_first,STATE_first,IRRADIANCE_TYPE_first,SIZE_KW_DC_first,DAYS,DAYS_ONSITE_ZERO,DAYS_SATELLITE_ZERO,DAYS_RATIO_LOW,DAYS_RATIO_HIGH,DAYS_RATIO_OK,DAYS_WA_PR_HIGH,DAYS_WA_PR_LOW,AVG_RATIO,STD_RATIO,AVG_WA_PR,STD_WA_PR,PCT_ONSITE_ZERO,PCT_WA_PR_HIGH,RECOMMENDATION
SP-091,Boulder - 1100 Spruce,CO,1.0,199.8,90,59,1,58,0,3,9,11,0.040024909960326725,0.17919513159115563,0.902722302850472,0.3359288059577165,65.6,10.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-022,15 Main St.,MA,1.0,157.08,90,59,1,58,1,1,8,41,0.1417041880538045,0.9760577985664284,0.6453885359921635,0.5213616227313117,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-050,Stevens,MN,1.0,1458.0,90,59,1,58,0,1,8,13,0.022248673448930157,0.1075512857069547,0.944395177264511,0.3393184139254529,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-328,LL - Orefield PA,PA,1.0,2568.16,90,55,1,55,0,2,8,69,0.07684181453029292,0.3908682651857214,0.847648253921203,4.967293584034684,61.1,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-121,Our Lady of Lourdes,VA,1.0,109.02,90,59,1,58,0,1,8,11,0.026389500127173997,0.15694334141425673,0.8752905541283357,0.40222212613179414,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-313,VT Sterrett,VA,1.0,496.1,90,59,1,58,0,1,8,20,0.022910138777688816,0.1295384188795695,0.7708612426205091,0.433500697447474,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-413,City of Franklin,OH,1.0,765.18,90,59,1,58,0,1,8,14,0.01000183217520252,0.07682553068345223,0.8893407296885393,0.3461875570620408,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-300,North Kern 2,CA,1.0,3719.5,90,59,1,58,0,2,8,3,0.030918740891232966,0.17313607161148395,11498.27735253264,56010.71999831431,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-157,Immaculata,NJ,1.0,578.57,90,59,1,59,0,0,8,44,0.00783239483450327,0.04847273331935708,0.5182139096622969,0.5467036040344921,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-109,Dean Cumberland,RI,1.0,447.2,90,59,1,58,0,2,8,39,0.07472642622120917,0.3726668879018123,1.4911463884523422,5.622177058216699,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-226,Chatham High School,VA,1.0,420.05,90,59,1,58,0,1,8,16,0.06896476652447002,0.3851075696007279,0.9076152277959558,0.6689586258554273,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-137,Farmington,ME,1.0,6364.26,90,59,1,58,0,2,8,43,0.041185866643544615,0.23984307754913411,0.6234985296490907,0.4297739237521699,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-213,Greenbriar,NJ,1.0,101.25,90,59,1,58,0,1,8,20,0.025962955684642765,0.12246883045954604,1.115461431634202,2.234325100042793,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-073,15 Lincoln,MA,1.0,1160.25,90,59,1,58,0,2,8,44,0.025302044343743745,0.14159548025543875,0.5441707324366313,0.45589514927757674,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-027,180 New Boston,MA,1.0,628.3,90,59,1,58,0,2,8,57,0.10518064762739135,0.5943795666802336,0.39797462324117905,0.4512925336554421,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-225,Dan River High School,VA,1.0,364.8,90,59,1,58,0,1,8,13,0.0631788661956739,0.3536523679985452,0.8893618171443249,0.413664313283361,65.6,8.9,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-345,Christian Cultural Center,NY,1.0,260.0,90,59,1,58,0,1,7,35,0.026555965344010155,0.1569091355185516,196.8956331287543,1659.0288382433941,65.6,7.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-295,Dan River Middle School (Pitts Phase 2),VA,1.0,613.8,90,8,1,9,0,0,7,13,0.2573083749583774,0.7251671848308663,1.071381918869722,2.019398620060019,8.9,7.8,SENSOR_LOW_OUTPUT
SP-320,GA Power - Lowndes Cowart,GA,1.0,4019.08,90,0,1,0,0,1,7,0,0.3986572265291848,0.20049215530296174,1.0207785408217158,0.5123293328706477,0.0,7.8,SENSOR_LOW_OUTPUT
SP-271,Naugatuck-Andrew School,CT,1.0,274.1,90,59,1,59,0,2,7,67,0.03732913267950343,0.20506731431794653,0.30801372683948436,0.4351332487555056,65.6,7.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-123,Sacred Heart,VA,1.0,240.16,90,59,1,59,0,0,7,8,0.06104224691747825,0.4494124099330799,146.27215777772565,934.3808234758887,65.6,7.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-290,St. Thomas School,NJ,1.0,267.3,90,60,1,59,0,1,7,45,0.01216791951693325,0.08657696224790097,1869.273103664681,17728.801958608135,66.7,7.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-153,Volk Packaging,ME,1.0,955.2,90,59,1,58,0,2,7,68,0.03161421309266037,0.1721612370322571,0.3181350476160605,0.4999844656647158,65.6,7.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-037A,Greenwood Elementary School,PA,1.0,389.47,90,42,1,42,0,2,7,15,0.036405436395778826,0.13984363708030095,0.9522869925309392,1.376528032689758,46.7,7.8,"INTERMITTENT_SENSOR, SENSOR_LOW_OUTPUT"
SP-228,Stony Point,NY,1.0,172.8,90,59,1,58,0,0,7,58,0.0,0.0,0.35161847807380775,0.46246702151354313,65.6,7.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-119,Barefoot,ME,1.0,5470.08,90,59,1,59,0,1,7,29,0.024221794853665726,0.16855175439259568,0.7033021344749251,0.49398825908781213,65.6,7.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-072,6 Jan Sebastian,MA,1.0,118.56,90,59,1,58,1,0,7,37,0.1375485291556396,0.9966411954541596,0.66813186836284,0.6204314732603585,65.6,7.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-282,Green Acres,VA,1.0,6886.62,90,14,1,15,0,1,7,2,0.05990662913714807,0.16615780181750714,89.35419073020078,833.2924598854851,15.6,7.8,SENSOR_LOW_OUTPUT
SP-279,Linwood - Belhaven,NJ,1.0,440.1,90,59,1,58,0,2,7,30,0.02784663007328404,0.15218844596674036,5269.27974764805,49704.0429482444,65.6,7.8,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-294,Tunstall Middle Road (Pitts Phase 2),VA,1.0,627.0,90,16,1,16,0,1,6,13,0.21528986276547357,0.6647030458793297,0.7296989009650281,0.34228070287671725,17.8,6.7,SENSOR_LOW_OUTPUT
SP-354,GP - Morris Recycling,GA,1.0,499.2,90,0,1,1,0,1,6,0,0.43299937065561694,0.3694526195164994,1.0104371436093675,0.4914268638834042,0.0,6.7,SENSOR_LOW_OUTPUT
SP-311,VT Vet Med,VA,1.0,421.3,90,14,1,14,0,2,6,20,0.11861017611133166,0.3317973752981785,103.9649787076814,973.7982810867628,15.6,6.7,SENSOR_LOW_OUTPUT
SP-100,3013 Science,CA,1.0,224.96,90,59,1,58,0,2,6,2,0.03838951534688872,0.1776356004470184,1.037004868615494,0.22596123791597328,65.6,6.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-291,St. Thomas Church,NJ,1.0,57.15,90,60,1,59,0,2,6,31,0.021857909252499707,0.115295673188639,221.19961724998126,2080.8210731810354,66.7,6.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-312,VT McComas Hall,VA,1.0,268.4,90,12,1,12,0,0,6,19,0.003043,0.010541261214864185,0.9447516877450499,2.2267812684949457,13.3,6.7,SENSOR_LOW_OUTPUT
SP-016,15 Aegean,MA,1.0,229.4,90,59,1,59,0,2,6,71,0.02852063551832481,0.1428146975956291,0.27608874561492236,0.6950767240670831,65.6,6.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-255,Tris Pharma,NJ,1.0,499.54,90,59,1,58,0,1,6,38,0.019008221670570542,0.1043773169656058,370.49074858423984,3489.7542558884657,65.6,6.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-159,118 Echo,MA,1.0,1185.6,90,58,1,57,0,2,6,57,0.03380075733413635,0.1882503161768259,0.4071962160171872,0.4643118901013113,64.4,6.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-009,McLeod,MN,1.0,1440.72,90,59,1,58,0,2,6,15,0.07599021909146872,0.39669939735507287,0.8089250746387298,0.32689628314406033,65.6,6.7,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-258,Johnson 2,MN,1.0,1510.5,90,59,1,59,0,0,5,17,0.008631655974642462,0.0511201497705307,0.7896609886931354,0.30844287953248317,65.6,5.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-058B,Litchfield High School,CT,1.0,472.8,90,59,1,58,0,2,5,67,0.026316127096024124,0.14294768186778786,0.3075697095661858,0.40964120029433204,65.6,5.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-395A,Wheeler Ridge - Triangle,CA,1.0,1108.8,90,59,1,58,0,1,5,4,0.09218106589274297,0.4323365535497822,1.0406752636712342,0.38244294599464884,65.6,5.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-531A,(Pebble) City of Woodland - Meter 1 (WPCF),CA,2.0,1116.0,90,1,1,0,0,32,5,2,2.008932803651357,0.5888011550148112,0.8260615755189634,0.18459460960025031,1.1,5.6,SENSOR_HIGH_OUTPUT_OR_WRONG_TYPE
SP-125,St. Pius,VA,1.0,323.36,90,3,1,3,0,1,5,0,0.1691681095791428,0.265017426268536,271.0189797921791,2316.210609223073,3.3,5.6,SENSOR_LOW_OUTPUT
SP-361,GP - Withlacoochee A,GA,1.0,998.4,90,59,1,58,0,1,5,0,0.02858790611836453,0.13650037288980296,1218.2421485212951,11482.795831659672,65.6,5.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-399,North Kern 3,CA,1.0,7660.8,90,59,1,58,0,1,5,5,0.0650328407676732,0.33139087325420946,917.4105955258855,5401.80743508347,65.6,5.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-274,North Stafford HS,VA,1.0,1779.84,90,60,1,60,0,1,5,20,0.023864614838765494,0.17311771227236447,0.9099890870052466,1.3161223184544895,66.7,5.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-252,401 South,MA,1.0,1413.72,90,59,1,58,0,2,5,79,0.03684341635483105,0.2284240457963718,0.1518770035870731,0.3559586466952075,65.6,5.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-396,Kingspan - Dynamic 2023 Portfolio,VA,1.0,1364.45,90,59,1,58,0,2,5,24,0.030563052304377756,0.14726321792052394,0.671379026905121,0.41260390200881486,65.6,5.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-130,3 Colton,MA,1.0,4621.5,90,49,1,49,0,2,5,38,0.08920896666854397,0.38011842066579843,0.6937845952537386,1.067317273221924,54.4,5.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-110,Gametime,MA,1.0,326.31,90,45,1,45,0,1,5,61,0.08545155871162713,0.3972233587743483,830.3869447649927,7737.851689991747,50.0,5.6,"INTERMITTENT_SENSOR, SENSOR_LOW_OUTPUT"
SP-297,Chatham Middle School (Pitts Phase 2),VA,1.0,364.1,90,9,1,9,0,1,5,12,0.07860515978625537,0.23894246968978106,1.1333971665034464,3.411897139142811,10.0,5.6,SENSOR_LOW_OUTPUT
SP-571A,(Pebble) St. Gregory the Great Church,CA,2.0,120.0,90,3,1,4,0,3,5,59,0.43401553926446435,0.5350613181592198,14050.068790649653,132151.5905833539,3.3,5.6,SENSOR_LOW_OUTPUT
SP-293,Twin Spring Elementary (Pitts Phase 2),VA,1.0,378.4,90,12,1,12,0,2,5,13,0.20195255191632475,0.4735204371834942,15.978605410066104,143.57098142019908,13.3,5.6,SENSOR_LOW_OUTPUT
SP-033,Huneke 2,MN,1.0,1443.75,90,59,1,59,0,2,5,8,0.04222822554600317,0.2314595980622053,1.0857544688960101,1.1589176834424086,65.6,5.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-057,357 Hokum,MA,1.0,129.36,90,58,1,57,0,1,5,51,0.03158610272961544,0.14664865808156977,0.5152650311400568,0.7225964603945271,64.4,5.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-068,27 Maple,MA,1.0,616.5,90,59,1,58,0,3,5,56,0.03974229522650608,0.18099853913738498,0.369569798980525,0.4762871078174326,65.6,5.6,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-048,Sobania,MN,1.0,1458.0,90,59,1,58,0,3,4,14,0.03580391060996977,0.1670403306856434,0.8754898856787717,0.31025085128834473,65.6,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-246,5 Berry,MA,1.0,7782.6,90,59,1,58,0,0,4,22,0.003749375379836586,0.028799498755995044,0.7022942830335024,0.3107840696374258,65.6,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-342,Amazon BWI2,MD,1.0,2074.0,90,59,1,58,0,2,4,17,0.03771471464023448,0.20502520916694902,0.9946768542147515,2.0687146964928886,65.6,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-155,Our Lady of Mount Carmel,VA,1.0,258.46,90,60,1,59,0,0,4,1,0.010972282426064303,0.054960874254383174,1.1490189905160964,1.4284488109936018,66.7,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-248,Christian Brothers,RI,1.0,217.13,90,59,1,58,0,2,4,20,0.032706046120479795,0.18575837374761817,0.8267594467469688,0.3993482781685718,65.6,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-036B,Loyalsock High School,PA,1.0,1100.47,90,59,1,58,0,1,4,34,0.01565276310974784,0.09749141326089217,0.6577281713381854,0.44438792248710385,65.6,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-108,0 Middle Rd,MA,1.0,3201.12,90,53,1,53,0,2,4,52,0.024069565003024245,0.11328543519443912,0.4853397828813305,0.5531724822236646,58.9,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-259,Holmdel (Lowes),NJ,1.0,1038.06,90,59,1,58,0,3,4,41,0.042883431684712967,0.19679954780322945,0.5015356318663975,0.47971569174988876,65.6,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-395B,Wheeler Ridge- Spill Basin,CA,1.0,1108.8,90,58,1,58,0,1,4,12,0.05967938060145238,0.3380938440212035,0.8593572495336481,0.4638374726274286,64.4,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-286,Eastern Intermediate HS,NJ,1.0,820.8,90,59,1,59,0,0,4,30,0.0024465697014357433,0.018791708658545528,9742.746979383197,65394.654382993096,65.6,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-093,Boulder - Fire 1,CO,1.0,31.08,90,59,1,58,0,1,4,11,0.02190955275965101,0.11081700191787087,0.9314990744884386,0.5850338372136551,65.6,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-244,Hyundai,CA,1.0,995.4,90,59,1,58,0,2,4,0,0.026923930603896563,0.12435295812886236,0.8728948658793209,0.24035831024338916,65.6,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-383,Scripps 10140  Campus Point,CA,1.0,632.88,90,59,1,58,0,2,4,0,0.03018940781500421,0.1723210994211078,0.7882004665865154,0.15437703022917654,65.6,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-296,Gretna Middle School (Pitts Phase 2),VA,1.0,529.1,90,8,1,8,0,0,4,16,0.30876790906346757,0.8342986606969814,0.7645815706273865,0.5650020370380269,8.9,4.4,SENSOR_LOW_OUTPUT
SP-085E,KSU-Trumbull,OH,1.0,1314.6,90,59,1,58,0,1,4,31,0.07579680426691134,0.4563818899434619,0.7088341703884727,0.44447416467729134,65.6,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-131,99 Guion,MA,1.0,1148.01,90,59,1,58,0,2,4,71,0.036258541354010715,0.2082990444840236,0.2437537120480018,0.42368775786111235,65.6,4.4,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-058C,Litchfield Intermediate School,CT,1.0,315.2,90,59,1,58,0,1,3,70,0.05843020592488351,0.303106305995811,0.26527219156615106,0.3600695686996623,65.6,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-362,GP - Withlacoochee B,GA,1.0,998.4,90,59,1,58,0,1,3,0,0.02346834895814169,0.12064516842141786,1.036148498410095,0.3879478226244056,65.6,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-353,GP - Kelly's Corner,GA,1.0,499.2,90,59,1,58,0,1,3,0,0.02974142607145784,0.14346646893961584,0.9217990114839567,0.19235786070574634,65.6,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-062,St. Bernadette,VA,1.0,248.0,90,59,1,58,0,2,3,37,0.03584804612658363,0.1898943356236304,0.6098350309076414,0.42679699812712363,65.6,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-388B,TD04B - Visitation Rectory,NJ,1.0,41.6,90,0,1,0,0,1,3,31,0.3996876287526898,0.24344012256301925,0.5471179741498129,0.46323998191808746,0.0,3.3,SENSOR_LOW_OUTPUT
SP-058A,Litchfield Center School,CT,1.0,141.02,90,59,1,58,0,1,3,56,0.023412442338420065,0.13279709895323766,0.40902583788026375,0.40720867995807997,65.6,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-118,Santa Maria,CA,1.0,1071.0,90,59,1,58,0,2,3,0,0.03512077386902583,0.16131935031170203,0.9607589067680753,0.17298316228452074,65.6,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-034,T. Luhman,MN,1.0,1445.0,90,60,1,59,0,2,3,10,0.03772706386421306,0.2097291669482733,1.0027421143295012,1.1103432206071797,66.7,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-339,Mechanic Falls,ME,1.0,1438.8,90,15,1,15,0,1,3,39,0.08551267416035678,0.22708596222508984,586.3591023228637,5331.407197809028,16.7,3.3,SENSOR_LOW_OUTPUT
SP-082,East Bridgewater (611 Oak St.),MA,1.0,1072.6,90,59,1,58,0,1,3,54,0.025350767382749828,0.1469304714840828,1.273257156836082,7.089535891226304,65.6,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-040,126 MacArthur,MA,1.0,219.37,90,59,1,58,0,2,3,40,0.02382088750293896,0.129362303808237,0.5711184867247738,0.30806324813147984,65.6,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-080A,Fairfield - Elementary School,TX,1.0,102.4,90,59,1,58,0,2,3,2,0.027403456868897266,0.15345326233840273,7722.368524554383,72845.2962217221,65.6,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-281,Northwood School,OH,1.0,296.31,90,59,1,59,0,1,3,12,0.059331360550134264,0.377954090845223,1.0247434925780627,1.3819516420750355,65.6,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-038,Bethany,MA,1.0,677.2,90,59,1,59,0,1,3,55,0.0670965306795758,0.41936785350372696,0.44534362443279824,0.7507098404190341,65.6,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
