SITEID,SITENAME_first,STATE_first,IRRADIANCE_TYPE_first,SIZE_KW_DC_first,DAYS,DAYS_ONSITE_ZERO,DAYS_SATELLITE_ZERO,DAYS_RATIO_LOW,DAYS_RATIO_HIGH,DAYS_RATIO_OK,DAYS_WA_PR_HIGH,DAYS_WA_PR_LOW,AVG_RATIO,STD_RATIO,AVG_WA_PR,STD_WA_PR,PCT_ONSITE_ZERO,PCT_WA_PR_HIGH,RECOMMENDATION
SP-309,JFW - Aviation 425,CA,1.0,137.34,90,0,1,1,0,1,3,36,0.36733297181303004,0.3369253827753902,0.6742831905102649,0.7822671693440857,0.0,3.3,SENSOR_LOW_OUTPUT
SP-126A,Hammonton - Early Childhood Center,NJ,1.0,232.32,90,59,1,58,0,0,3,4,0.011341889489741222,0.06293688001204731,0.9867956884801254,0.37401240761299925,65.6,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-270,JFW - Skylane,CA,1.0,889.44,90,59,1,58,0,2,3,10,0.02786407301536992,0.12779850829250047,0.9064234542309361,0.2577773345205113,65.6,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-229B,New Rochelle - Office,NY,1.0,104.85,90,56,1,56,0,2,3,47,0.02704156436561429,0.13074887826295756,0.47590378091201774,0.5799566750651549,62.2,3.3,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-198,Peshine Ave (Newark),NJ,1.0,130.68,90,59,1,58,0,1,2,0,0.014562449954646606,0.08481849975520339,2.49350595696096,1.2639329334040208,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-217,Unimetal,CT,1.0,474.72,90,59,1,58,0,2,2,58,0.05672969817336226,0.2809649160672185,0.34693424944964324,0.3950728519818901,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-236,Mountain Point - Claggett Landing,MD,1.0,2041.2,90,16,1,16,0,1,2,3,0.08602133892317027,0.35458790944193336,1492.5637123065376,11337.630628425644,17.8,2.2,SENSOR_LOW_OUTPUT
SP-380,LADWP - Van Nuys,CA,1.0,445.74,90,59,1,58,0,1,2,0,0.027513088303055586,0.1648747152059313,0.8301580670441441,0.17336771610712928,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-101,3033 Science,CA,1.0,316.35,90,59,1,58,0,3,2,0,0.030455471757131175,0.13636477353983475,0.8738921278876494,0.12747133654218015,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-379,LADWP - Sylmar,CA,1.0,865.64,90,59,1,58,0,1,2,14,0.02968123298103771,0.152833467901804,0.7616117873620211,0.2300857223814125,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-081,Norton (54 Plain St.),MA,1.0,1692.18,90,59,1,59,0,1,2,55,0.014784031124887766,0.09654225747899711,0.45568742841880333,0.5235363469335649,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-323,Pasadena ArtCenter,CA,1.0,368.55,90,59,1,60,0,0,2,3,0.006218421032276567,0.03379700106755113,0.9435115526687794,0.5725160302518393,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-141,311 Pleasant St,MA,1.0,142.65,90,59,1,58,1,1,2,50,0.14108817841461327,0.9768544719583666,0.4599663501298008,0.43873176473662545,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-370,Athelas Institute,MD,1.0,94.5,90,0,1,0,0,0,2,22,0.33863943021034887,0.14099294241109434,0.5806665434607442,0.2183066763580625,0.0,2.2,SENSOR_LOW_OUTPUT
SP-287,Eastern Senior HS,NJ,1.0,989.28,90,59,1,58,0,0,2,25,0.012362950161032794,0.06736892833137882,0.6957384273853315,0.4191596692593964,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-358,GP - Valdosta Prison,GA,1.0,1500.0,90,0,1,0,0,1,2,0,0.44784423286471026,0.11348829167232834,0.8839937126030093,0.18724680596488938,0.0,2.2,SENSOR_LOW_OUTPUT
SP-190,Hawthorne Ave (Newark),NJ,1.0,144.18,90,59,1,58,0,1,2,0,0.01802761749195268,0.09857854110379968,2.2945555799912505,0.7625180342502588,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-055A,UMD - Traville Garage,MD,1.0,426.24,90,59,1,58,0,2,2,24,0.026097126358474488,0.12586274171421225,0.7718850064456516,0.5071769246783244,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-284,Minster 3,OH,1.0,1246.96,90,59,1,58,0,2,2,9,0.06498937116201198,0.3277954825462427,0.6916926672802948,0.18344037844328623,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-560,(Pebble) KPUB - Mo Ranch Site,TX,2.0,1334.0,90,0,1,0,0,1,2,76,0.4797955912410274,0.16338387702131074,0.19971165521799453,0.36583407821142666,0.0,2.2,SENSOR_LOW_OUTPUT
SP-140,37 Highfield,MA,1.0,179.0,90,59,1,58,0,2,2,50,0.10099902343406066,0.5966498476525972,0.5154102195098142,0.44490680769059066,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-043,334 Hokum,MA,1.0,100.1,90,58,1,57,0,1,2,52,0.01713200963931617,0.09222102064976674,0.4851771171964032,0.4955635576179508,64.4,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-322,GA Power - Tift Fletcher,GA,1.0,4006.77,90,59,1,58,0,1,2,0,0.017483187002950897,0.0966021447483377,0.9984422865262972,0.19003734554613258,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-145,HSC - Phoenix,AZ,1.0,278.64,90,59,1,58,0,1,2,0,0.027360953546843477,0.13064786307513074,1.0391070422139357,0.2683962986823256,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-144,Wapakoneta,OH,1.0,17985.0,90,59,1,58,1,2,2,8,0.13103495957392855,0.8497298044421185,0.9053284576405801,0.2560599975375946,65.6,2.2,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-042,349 Hokum,MA,1.0,426.5,90,58,1,57,0,2,1,56,0.04593623592366854,0.2602989128362819,0.4292397300969224,0.5284899649781133,64.4,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-079D,Ferris 2 - McDonald Elementary School,TX,1.0,106.92,90,59,1,58,0,1,1,3,0.008931690531139621,0.06860561674454142,0.6526747354577969,0.12377748682056797,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-070,150 Enterprise,MA,1.0,138.25,90,57,1,56,0,3,1,37,0.05244136196019675,0.2587565835689402,0.5328582121074004,0.3121920804365805,63.3,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-080B,Fairfield - High School,TX,1.0,173.6,90,59,1,58,0,1,1,6,0.009487890090175158,0.07287786662239361,0.752395244140585,0.1576150273366111,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-067,Saddle Rowe,MA,1.0,311.9,90,59,1,58,0,2,1,57,0.032157740756951284,0.18104360164184738,0.35740490041699846,0.3483707783417041,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-079A,Ferris 2 - Administration Building,TX,1.0,42.24,90,59,1,59,0,2,1,2,0.02878323438047755,0.1542879202912699,0.9389045940433369,1.7480015701291962,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-018A,Morris Hills,NJ,1.0,666.0,90,59,1,59,0,1,1,55,0.054715947792629206,0.30348177497096135,0.3968733809171046,0.4043404417188401,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-025,Plymouth,OH,1.0,1069.2,90,58,1,58,0,2,1,84,0.04819063624341936,0.23420147076045877,0.28093057576517944,0.24486919233952212,64.4,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-045,193 Whites Path,MA,1.0,289.94,90,58,1,57,0,2,1,61,0.03191024158729831,0.1471031291042168,0.3488392294081412,0.3898276177076622,64.4,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-060,640 Iyannough,MA,1.0,126.2,90,59,1,57,0,1,1,88,0.052136164259527266,0.2849628280518432,0.34569016016276005,3.213693370077342,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-041,112-128 Great Western,MA,1.0,459.8,90,51,1,51,0,3,1,79,0.052387107395724976,0.2123938701431231,0.26126945074133556,0.4149233496377112,56.7,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-177,Sussex Ave (Newark),NJ,1.0,270.36,90,59,1,58,0,1,1,1,0.03603468323081325,0.23088224884725358,1.338213892588634,1.891884289809355,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-469A,(Pebble) Bethlehem East,NY,2.0,2445.0,90,0,1,0,3,14,1,84,2.5958174352575205,1.8192442578398997,0.10734220954389412,0.2523759833248592,0.0,1.1,SENSOR_HIGH_OUTPUT_OR_WRONG_TYPE
SP-359,GP - Valdosta Tech,GA,1.0,499.9,90,0,1,0,0,0,1,0,0.4556284167096441,,0.7405193211009884,0.11937389767593776,0.0,1.1,SENSOR_LOW_OUTPUT
SP-169,Elliott St (Newark),NJ,1.0,416.34,90,58,1,57,0,0,1,0,0.007724562849269913,0.0588285180020253,2.107175858782417,,64.4,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-147,Blue Hen,DE,1.0,1986.48,90,56,1,56,0,2,1,18,0.036249561845156715,0.15487866733260497,0.6830151238995181,0.21640933013048208,62.2,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-143,1490 Central,MA,1.0,803.25,90,59,1,58,0,2,1,82,0.03059554476676944,0.16688165412170866,0.09830971801798503,0.2522648862745086,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-283,Sycamore,OH,1.0,1558.7,90,59,1,59,0,1,1,27,0.0879026555876571,0.5938774839371219,0.598277681909282,0.3250807648427788,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-219,2050 E. 55th Street,CA,1.0,510.3,90,37,1,37,0,1,1,45,0.016536228792461406,0.08753086486141948,0.4409830454849422,0.46453550483294265,41.1,1.1,"INTERMITTENT_SENSOR, SENSOR_LOW_OUTPUT"
SP-292,Diocese of Metuchen,NJ,1.0,484.92,90,60,1,59,0,1,1,55,0.022066496018701285,0.11912200133367078,0.4075915745130823,0.3324701483232891,66.7,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-298,Crowne Plaza,NJ,1.0,2180.7,90,59,1,58,0,0,1,24,0.04393883914567144,0.290685399996623,0.6888721741772048,0.37442596557201974,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-085F,KSU-Salem,OH,1.0,616.2,90,14,1,14,0,1,1,60,0.076985234678314,0.2794876296856845,0.366372921673086,0.5997431881504295,15.6,1.1,SENSOR_LOW_OUTPUT
SP-336,Roosevelt Trail,ME,1.0,1658.8,90,15,1,15,0,2,1,31,0.12964998804563538,0.41598717348186265,0.6211465194711101,0.3064532664302467,16.7,1.1,SENSOR_LOW_OUTPUT
SP-216,3200 E Washington,CA,1.0,816.5,90,35,1,36,0,0,1,49,0.004183645687367147,0.01847916063857994,0.49114433211129804,1.150617079777256,38.9,1.1,"INTERMITTENT_SENSOR, SENSOR_LOW_OUTPUT"
SP-338,Coty Cosmetics - Dynamic 2023 Portfolio,MD,1.0,1150.2,90,59,1,58,0,1,1,31,0.026497955688281203,0.12366083997520536,0.6572894361962972,0.4746904951387942,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-346,City of Lexington,NE,1.0,3906.0,90,0,1,0,1,0,1,5,7.804901830282862,,0.6217243682415575,0.14606163829662974,0.0,1.1,SENSOR_HIGH_OUTPUT_OR_WRONG_TYPE
SP-351,GP - Boston Gin,GA,1.0,998.4,90,59,1,59,0,1,1,0,0.014615973764093777,0.09708776683321127,0.9893383055258507,0.5123429636079608,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-239,3100 Washington,CA,1.0,583.2,90,44,1,45,0,0,1,41,0.01070937666518128,0.053505112881894266,0.47300348903540845,0.9446125194634063,48.9,1.1,"INTERMITTENT_SENSOR, SENSOR_LOW_OUTPUT"
SP-107,Colton,CA,1.0,3316.71,90,59,1,58,0,1,1,1,0.012599671434867973,0.0967799126664777,0.893226885852791,0.16688172323182612,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-160,Abington Ave (Newark),NJ,1.0,115.56,90,59,1,58,0,0,1,0,0.007471546926385024,0.05739004090360308,1.6569249999436375,,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-389B,TD05B - St. Gabriel Church,NJ,1.0,79.36,90,0,1,1,0,1,1,71,0.42809567068106313,0.3320407385945067,0.37035507427513076,0.31076531626830217,0.0,1.1,SENSOR_LOW_OUTPUT
SP-409A,ChemGlass NJ - Building 1,NJ,1.0,434.16,90,12,1,12,0,2,1,35,0.1689406994775787,0.4981248889910006,0.595117638093884,0.36612279314013546,13.3,1.1,SENSOR_LOW_OUTPUT
SP-105,1070 Washington,MA,1.0,553.5,90,59,1,58,0,0,1,63,0.009119000592516987,0.049860145717050865,0.3643163903253624,0.38017542304033186,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-394,Unilever,NJ,1.0,396.52,90,0,1,1,0,1,1,63,0.48216287269412267,0.4052916862108885,0.308706851055422,0.43222757282146923,0.0,1.1,SENSOR_LOW_OUTPUT
SP-392C,TD09C - St. Leo Parish Center,NJ,1.0,53.95,90,0,1,1,0,1,1,56,0.37656599034435595,0.26376672476085106,0.41406722084700914,0.32009458548653136,0.0,1.1,SENSOR_LOW_OUTPUT
SP-102,10300 Campus,CA,1.0,239.02,90,59,1,58,0,2,1,3,0.029583374869266394,0.16274802137044891,0.9705879766606907,0.25221420213647106,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-392A,TD09A - St. Leo The Great,NJ,1.0,249.6,90,0,1,0,0,0,1,88,0.21303454545454548,,0.3189116480138163,0.21048043517445553,0.0,1.1,SENSOR_LOW_OUTPUT
SP-389C,TD05C - St. Gabriel Rectory,NJ,1.0,33.28,90,0,1,0,0,0,1,40,0.37731077212861885,0.009634969628978396,0.5194718875720666,0.33074925781931486,0.0,1.1,SENSOR_LOW_OUTPUT
SP-106,207 Moonachie,NJ,1.0,173.88,90,59,1,58,0,2,1,50,0.03158254344496079,0.1478127346785669,0.43412187109078376,0.40217128871840874,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-194,Mount Vernon (Newark),NJ,1.0,135.0,90,59,1,58,0,0,1,0,0.041861286015335855,0.27639412109010136,1.533649312407245,1.4595511966578865,65.6,1.1,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-173,John F Kennedy (Newark),NJ,1.0,247.86,90,59,1,58,0,0,0,0,0.0,0.0,,,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-018B,Morris Knolls,NJ,1.0,975.38,90,59,1,59,0,0,0,60,0.0379341078303712,0.2777548080141148,0.32568285780357425,0.3230189705378418,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-580,(Pebble) St Stephens,CA,2.0,72.0,90,0,1,2,0,0,0,89,0.12754145786109164,0.09455662681434464,0.0,0.0,0.0,0.0,SENSOR_LOW_OUTPUT
SP-581,(Pebble) Our Lady of Angels Church,CA,2.0,50.0,90,0,1,1,0,0,0,89,0.19718148148148149,,0.0,0.0,0.0,0.0,SENSOR_LOW_OUTPUT
SP-023,BVD-PLT,MA,1.0,319.68,90,59,1,58,0,2,0,72,0.033570537979275325,0.1550770187524162,0.19960557724933126,0.30895398044513267,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-591,(Pebble) St. Lucy's Priory High School,CA,2.0,130.0,90,0,1,0,0,0,0,89,0.200900145137881,,0.0,0.0,0.0,0.0,SENSOR_LOW_OUTPUT
SP-201,Regional Day (Newark),NJ,1.0,174.96,90,59,1,58,0,0,0,0,0.0,0.0,,,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-214,1 Commercial,MA,1.0,1151.82,90,59,1,58,0,1,0,89,0.055306496692891616,0.2879339889962283,0.0,0.0,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-013,St. Mary's High School,CA,1.0,502.68,90,59,1,58,0,2,0,6,0.06062622103303862,0.30776441413827826,0.7337835177084746,0.14498894657771993,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-126B,Hammonton - High School,NJ,1.0,1657.92,90,60,1,59,0,1,0,8,0.010840713044110117,0.07571360500581617,0.8556207300659039,0.265959730133349,66.7,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-247,2100 E. 55th Street,CA,1.0,575.64,90,0,1,0,0,0,0,82,0.2376172391017173,,0.047242272634180425,0.15814278032400353,0.0,0.0,SENSOR_LOW_OUTPUT
SP-257,Fort Totten Aggregate Industries,DC,1.0,347.76,90,59,1,59,0,2,0,28,0.026375106641860553,0.13158360738273459,0.6097107849298039,0.21023260065299781,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-569,(Pebble) El Camino Irrigation District,CA,2.0,360.0,90,0,1,0,0,0,0,69,2.017546756529065,,0.35998296969691906,0.22051310601019591,0.0,0.0,SENSOR_HIGH_OUTPUT_OR_WRONG_TYPE
SP-260,Hamilton (Lowes),NJ,1.0,1336.68,90,59,1,58,0,3,0,53,0.04395084319500551,0.1975047923166761,0.41927596851609644,0.3875084563392612,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-285,Legends,MD,1.0,625.5,90,59,1,59,0,2,0,26,0.02923958847428433,0.1534686827818925,0.6473678710414879,0.3985642632507065,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-114,225 Arlington,MA,1.0,223.28,90,59,1,58,0,3,0,62,0.0437336783398013,0.2059644051408339,0.320137111593062,0.32789846074813983,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-113,427 Turnpike,MA,1.0,634.32,90,59,1,58,0,0,0,66,0.0,0.0,0.3055875492971367,0.280302155871766,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-536,(Pebble) Kennebunk Site,ME,2.0,4090.0,90,0,1,0,0,0,0,49,3.4747534246575342,,0.4062328812969683,0.3136331391919904,0.0,0.0,SENSOR_HIGH_OUTPUT_OR_WRONG_TYPE
SP-054,PF-Chicago 3,IL,1.0,2107.9,90,59,1,58,0,2,0,26,0.07508066364766139,0.40551078892217185,0.6128541136623026,0.23475851932916136,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-360,GP - Waldrep Christian,GA,1.0,1000.0,90,59,1,58,0,1,0,0,0.014513948133328299,0.1114837509891002,0.9733719408956368,0.10146607031610692,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-061,698 Commercial,MA,1.0,432.44,90,58,1,57,0,3,0,28,0.04643348365748523,0.21017364434265493,0.6073706049064371,0.263067782352011,64.4,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-066A,Lakewood - City Hall,OH,1.0,72.3,90,59,1,58,0,2,0,52,0.10932453467186921,0.5452831268172101,0.4338625655456418,0.2512360278271692,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-371,Cuyahoga County,OH,1.0,3996.23,90,4,1,5,0,2,0,48,0.442171484198468,0.6983232271613609,0.3923423264228041,0.3135459586961798,4.4,0.0,SENSOR_LOW_OUTPUT
SP-484B,"(Pebble) Oneida DG Solar, LLC West",NY,2.0,2590.0,90,0,1,0,6,5,0,89,3.6824880216195566,2.5576745727576946,2.235579992681504e-05,0.0002109041947016055,0.0,0.0,SENSOR_HIGH_OUTPUT_OR_WRONG_TYPE
SP-375,Hormel Lathrop,CA,1.0,739.26,90,59,1,58,0,1,0,2,0.027966966925659153,0.1885693649805134,0.8909152239613529,0.17092507978993457,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
SP-352,GP - Denver Braswell,GA,1.0,1997.0,90,59,1,58,0,2,0,0,0.027831026032128423,0.15118143268112746,0.9556043743494922,0.0921704459703409,65.6,0.0,"CHECK_SENSOR_CONNECTION, SENSOR_LOW_OUTPUT"
