Rank,Site ID,Site Name,Size (kW DC),WA PR (%),Raw PR (%),Insol Gap (%),Availability (%),Rev Impact ($),Smart Prod (kWh),Meter (kWh),Inverter (kWh),Specific Yield (kWh/kWp),Data Quality,Capacity Factor (%),BESS Site,Data Quality Flags
1,SP-110,"Gametime",326.3,3043.4,2130.9,-30.0,41.7,35872.49,150869,150869,0,462.35,good,1321.0,No,"wa_pr_extreme_high"
2,SP-104,"0 Bowman",1316.5,431.6,431.6,0.0,79.5,18386.36,137607,137607,0,104.53,good,298.6,No,"wa_pr_extreme_high"
3,SP-437,"Interstate 260",711.7,272.7,164.2,-39.8,100.0,1868.88,12647,12647,0,17.77,good,50.8,No,"wa_pr_extreme_high; insolation_gap_negative; availability_estimated_from_cf"
4,SP-578B,"(Pebble) St. James Education Center",28,245.0,173.4,-29.2,92.5,216.33,1461,1461,0,52.19,good,149.1,No,"wa_pr_extreme_high"
5,SP-586,"(Pebble) Franklin Site",2060,204.5,298.8,46.1,99.5,2005.90,49685,49685,0,24.12,good,68.9,No,"wa_pr_extreme_high; insolation_gap_positive"
6,SP-130,"3 Colton",4621.5,191.5,166.6,-13.0,76.0,12274.39,192282,192282,0,41.61,good,118.9,No,"wa_pr_extreme_high"
7,SP-558,"(Pebble) KPUB - Jack Furman Site",1840,177.8,38.8,-78.2,90.0,641.92,23226,23226,0,12.62,good,36.1,No,"wa_pr_extreme_high; insolation_gap_negative"
8,SP-478,"(Pebble) Troup Pine Mountain",995,177.0,68.5,-61.3,100.0,1210.72,23234,23234,0,23.35,good,66.7,No,"wa_pr_extreme_high; insolation_gap_negative"
9,SP-578A,"(Pebble) St. James Church",28,172.0,128.9,-25.0,94.1,113.71,1086,1086,0,38.79,good,110.8,No,"wa_pr_extreme_high"
10,SP-288,"Yeshiva",819.7,167.1,74.8,-55.3,82.5,1652.23,12532,12532,0,15.29,good,43.7,No,"wa_pr_extreme_high; insolation_gap_negative"
11,SP-057,"357 Hokum",129.4,155.8,123.2,-20.9,33.3,288.34,3192,3192,0,24.68,good,70.5,No,"wa_pr_extreme_high"
12,SP-133,"203 Moonachie",496.8,154.8,76.5,-50.6,100.0,1103.26,7456,7456,0,15.01,good,42.9,No,"wa_pr_extreme_high; insolation_gap_negative"
13,SP-529,"(Pebble) Sisters of St. Joseph",1000,153.3,87.5,-42.9,85.7,1182.93,22455,22455,0,22.45,good,64.2,No,"wa_pr_extreme_high; insolation_gap_negative"
14,SP-169,"Elliott St (Newark)",416.3,146.9,69.9,-52.4,100.0,,6345,6345,0,15.24,good,43.5,No,"wa_pr_extreme_high; insolation_gap_negative"
15,SP-525,"(Pebble) Home Depot - Cape May, NJ - (Store #943)",448,142.9,63.3,-55.7,100.0,804.90,6468,6468,0,14.44,good,41.3,No,"wa_pr_extreme_high; insolation_gap_negative"
16,SP-552,"(Pebble) Hammer",6430,142.7,59.6,-58.2,100.0,2472.60,78177,78177,0,12.16,good,34.7,No,"wa_pr_extreme_high; insolation_gap_negative"
17,SP-277,"LL 4901 Bandini",948.2,141.9,92.0,-35.1,100.0,959.24,29042,29042,0,30.63,good,87.5,No,"wa_pr_extreme_high; insolation_gap_negative"
18,SP-553,"(Pebble) Monticello",6772,139.8,58.1,-58.5,97.4,2420.63,80444,80444,0,11.88,good,33.9,No,"wa_pr_extreme_high; insolation_gap_negative"
19,SP-047,"Raboth",4609.5,137.2,73.0,-46.8,77.8,6015.44,85375,85375,0,18.52,good,52.9,No,"wa_pr_extreme_high; insolation_gap_negative"
20,SP-084B,"Cleveland Heights - Community Center",518.2,136.5,105.6,-22.6,87.5,380.48,9408,9408,0,18.15,good,51.9,No,"wa_pr_extreme_high"
21,SP-554,"(Pebble) Tiller",6318,135.9,54.9,-59.6,100.0,1997.45,71487,71487,0,11.31,good,32.3,No,"inverter_only; wa_pr_extreme_high; insolation_gap_negative"
22,SP-382,"Scripps 10010  Campus Point",601.9,134.1,148.9,11.0,87.5,1687.15,27087,27087,0,45.00,good,128.6,No,"wa_pr_extreme_high"
23,SP-508,"(Pebble) Yucca Mesa ES",126,133.6,116.4,-12.9,94.3,289.77,4720,4720,0,37.46,good,107.0,No,"wa_pr_extreme_high"
24,SP-503,"(Pebble) Onaga ES",275,132.9,102.4,-22.9,90.2,584.69,9690,9690,0,35.24,good,100.7,No,"wa_pr_extreme_high"
25,SP-509,"(Pebble) Yucca Valley ES",198,129.3,108.8,-15.9,96.1,406.14,7350,7350,0,37.12,good,106.1,No,""
26,SP-479,"(Pebble) Hardwick Athol",2287,128.7,97.7,-24.1,54.8,2576.08,58690,58690,0,25.66,good,73.3,No,""
27,SP-373,"Genesis - NIPSCO",324.4,126.7,74.7,-41.0,100.0,214.32,5269,5269,0,16.24,good,46.4,No,"insolation_gap_negative"
28,SP-502,"(Pebble) Oasis ES",231,125.5,102.7,-18.2,95.5,413.24,8330,8330,0,36.06,good,103.0,No,""
29,SP-409B,"ChemGlass NJ - Building 2",289.4,125.4,90.8,-27.6,,480.98,6448,6448,0,22.28,good,63.6,No,""
30,SP-570C,"(Pebble) SS Admin Complex",310,124.8,96.7,-22.5,100.0,220.05,10209,10209,0,32.93,good,94.1,No,""
31,SP-129,"Hazlet",422.8,124.5,70.6,-43.3,100.0,465.31,6168,6168,0,14.59,good,41.7,No,"insolation_gap_negative"
32,SP-476,"(Pebble) Macon State Prison",995,123.9,49.9,-59.7,99.6,399.28,17507,17507,0,17.59,good,50.3,No,"insolation_gap_negative"
33,SP-500,"(Pebble) Landers ES",77,123.9,97.3,-21.5,95.0,123.74,2630,2630,0,34.16,good,97.6,No,""
34,SP-066D,"Lakewood - Winterhurst Ice Rink",241,123.0,111.1,-9.6,100.0,112.07,4226,4226,0,17.53,good,50.1,No,""
35,SP-570D,"(Pebble) SS Craycroft",253,121.2,93.9,-22.5,100.0,164.07,8649,8649,0,34.18,good,97.7,No,""
36,SP-506,"(Pebble) Twenty Nine Palms HS",379,121.0,92.3,-23.7,95.5,528.10,12480,12480,0,32.93,good,94.1,No,""
37,SP-531E,"(Pebble) City of Woodland - Meter 5 (MSC)",132,120.1,109.4,-8.9,100.0,131.47,4420,4420,0,33.48,good,95.7,No,""
38,SP-507,"(Pebble) Twenty Nine Palms JHS",291,118.8,95.8,-19.3,92.8,399.96,10360,10360,0,35.60,good,101.7,No,""
39,SP-278,"Linwood - Seaview",529.2,118.7,67.6,-43.1,100.0,98.29,7951,7951,0,15.03,good,42.9,No,"insolation_gap_negative"
40,SP-089,"Boulder - 63rd WTP",719.3,118.5,111.6,-5.9,49.8,686.11,24810,24810,0,34.49,good,98.6,No,""
41,SP-099,"Boulder - Visitors Center",66.6,118.5,121.5,2.5,100.0,27.99,1776,1776,0,26.66,good,76.2,No,""
42,SP-097,"Boulder - Iris Center",40,118.4,103.8,-12.3,49.3,20.86,1042,1042,0,26.07,good,74.5,No,""
43,SP-230,"1639 Ocean",246.2,116.4,80.6,-30.8,100.0,244.24,4658,4658,0,18.92,good,54.0,No,"insolation_gap_negative"
44,SP-570B,"(Pebble) SS Drexel",270,116.4,90.2,-22.5,100.0,139.35,9117,9117,0,33.77,good,96.5,No,""
45,SP-531C,"(Pebble) City of Woodland - Meter 3 (Community Center)",511,115.5,103.3,-10.5,100.0,417.67,17530,17530,0,34.31,good,98.0,No,""
46,SP-496,"(Pebble) Condor ES",209,115.3,98.3,-14.8,96.9,258.50,7970,7970,0,38.13,good,109.0,No,""
47,SP-572,"(Pebble) St. Francis of Assisi Catholic Church",202,115.2,113.2,-1.7,100.0,210.96,6359,6359,0,31.48,good,89.9,No,"inverter_only"
48,SP-085C,"KSU-Stark",260.8,115.0,105.0,-8.8,100.0,45.70,4375,4375,0,16.77,good,47.9,No,""
49,SP-272,"Naugatuck-Daycare",27.4,114.8,75.2,-34.5,100.0,6.39,418,418,0,15.28,good,43.6,No,"insolation_gap_negative"
50,SP-556,"(Pebble) Haven Solar",4180,114.8,52.2,-54.5,100.0,707.57,53225,53225,0,12.73,good,36.4,No,"insolation_gap_negative"
51,SP-096,"Boulder - Fire 8 FTC",146.5,114.6,114.6,0.0,100.0,74.75,5172,5172,0,35.30,good,100.8,No,""
52,SP-183,"Bolden Student Center (Newark)",20.5,114.6,65.9,-42.5,100.0,3.86,282,282,0,13.76,good,39.3,No,"insolation_gap_negative"
53,SP-270,"JFW - Skylane",889.4,113.4,115.6,1.9,100.0,333.00,25695,25695,0,28.89,good,82.5,No,""
54,SP-482D,"(Pebble) SUNY Selkirk Solar SE/1",2599,113.4,79.4,-30.0,97.7,726.87,52624,52624,0,20.25,good,57.9,No,""
55,SP-544,"(Pebble) Hauer Solar",6390,113.4,63.5,-44.0,84.9,1249.17,97697,97697,0,15.29,good,43.7,No,"insolation_gap_negative"
56,SP-532,"(Pebble) Lassen",9309,113.3,88.2,-22.2,95.1,1821.50,239991,239991,0,25.78,good,73.7,No,""
57,SP-369B,"Amazon LAX9 System 2",2488.6,113.1,113.1,0.0,100.0,-993.09,84060,84060,0,33.78,good,96.5,No,""
58,SP-056,"Bowie State",1198.8,113.0,72.4,-35.9,100.0,240.24,20604,20604,0,17.19,good,49.1,No,"insolation_gap_negative"
59,SP-369A,"Amazon LAX9 System   1",2488.6,113.0,113.0,0.0,99.9,-996.97,83990,83990,0,33.75,good,96.4,No,""
60,SP-368,"Amazon LAS7",1198.8,112.9,112.0,-0.8,100.0,552.84,44657,44657,0,37.25,good,106.4,No,""
61,SP-499,"(Pebble) La Contenta MS",285,112.7,88.1,-21.8,92.9,260.95,9520,9520,0,33.40,good,95.4,No,""
62,SP-082,"East Bridgewater (611 Oak St.)",1072.6,112.6,115.1,2.3,100.0,898.33,27052,27052,0,25.22,good,72.1,No,""
63,SP-582,"(Pebble) Rodriguez HS",770,112.6,116.1,3.0,100.0,359.19,23989,23989,0,31.15,good,89.0,No,""
64,SP-055D,"UMD - Building IV (BSE)",59.9,112.3,73.7,-34.4,50.0,30.26,1052,1052,0,17.55,good,50.1,No,"insolation_gap_negative"
65,SP-475,"(Pebble) Evans County, GA",494.5,111.5,87.3,-21.7,96.8,147.68,12558,12558,0,25.40,good,72.6,No,""
66,SP-498,"(Pebble) Joshua Tree ES",390,111.5,97.3,-12.7,96.4,362.95,14460,14460,0,37.08,good,105.9,No,""
67,SP-055C,"UMD - Building I",35.5,111.1,65.3,-41.2,100.0,11.59,617,617,0,17.38,good,49.6,No,"insolation_gap_negative"
68,SP-064,"Church of Nativity",75.6,111.1,72.5,-34.7,100.0,59.86,1231,1231,0,16.28,good,46.5,No,"insolation_gap_negative"
69,SP-072,"6 Jan Sebastian",118.6,110.9,88.3,-20.4,100.0,57.04,2158,2158,0,18.20,good,52.0,No,""
70,SP-482B,"(Pebble) SUNY Selkirk Solar NE/2",2608,110.7,77.6,-30.0,97.6,581.55,51380,51380,0,19.70,good,56.3,No,""
71,SP-397,"LL - Novi HQ MI",358.6,110.5,82.8,-25.1,100.0,182.93,8229,8229,0,22.95,good,65.6,No,""
72,SP-066B,"Lakewood - Maintenance Utilities Garage (M.U.G.)",120.9,110.4,95.2,-13.8,94.0,34.86,2000,2000,0,16.54,good,47.3,No,""
73,SP-190,"Hawthorne Ave (Newark)",144.2,110.3,65.6,-40.5,100.0,,2134,2134,0,14.80,good,42.3,No,"insolation_gap_negative"
74,SP-494,"(Pebble) Merced SD - MOT",78,110.0,111.2,1.2,100.0,38.12,2537,2537,0,32.53,good,92.9,No,""
75,SP-565,"(Pebble) John Muir Health",371,109.8,109.8,0.0,100.0,-1141.35,11590,11590,0,31.24,good,89.3,No,""
76,SP-596,"(Pebble) Pierpont Solar",2853,109.8,69.1,-37.1,100.0,1801.23,54129,54129,0,18.97,good,54.2,No,"insolation_gap_negative; availability_estimated_from_cf"
77,SP-092,"Boulder - 1500 Pearl",259.7,108.8,103.6,-4.8,100.0,43.46,5876,5876,0,22.62,good,64.6,No,""
78,SP-263,"Phillipsburg (Lowes)",1148.5,108.8,73.2,-32.7,100.0,122.66,18972,18972,0,16.52,good,47.2,No,"insolation_gap_negative"
79,SP-551,"(Pebble) Schultz North",2621,108.7,63.6,-41.5,100.0,370.19,43754,43754,0,16.69,good,47.7,No,"insolation_gap_negative"
80,SP-563F,"(Pebble) City of San Joaquin - WEST CHERRY LN",111,108.6,117.9,8.6,100.0,73.65,4396,4396,0,39.61,good,113.2,No,""
81,SP-570A,"(Pebble) SS BL Lauffer Middle School",370,108.3,83.3,-23.1,87.5,93.72,11229,11229,0,30.35,good,86.7,No,""
82,SP-063,"St. Anthony of Padua",427.2,108.1,76.2,-29.5,91.7,183.32,7066,7066,0,16.54,good,47.3,No,""
83,SP-005,"Nicollet",1440.7,107.8,66.0,-38.7,66.7,1192.40,22721,22721,0,15.77,good,45.1,No,"insolation_gap_negative"
84,SP-543,"(Pebble) Menke Solar",4211,107.7,58.4,-45.8,98.9,513.10,66429,66429,0,15.78,good,45.1,No,"insolation_gap_negative"
85,SP-198,"Peshine Ave (Newark)",130.7,107.5,61.2,-43.1,100.0,,1895,1895,0,14.50,good,41.4,No,"insolation_gap_negative"
86,SP-489,"(Pebble) Merced SD - Gracey ES",156,107.5,108.7,1.2,100.0,57.32,4960,4960,0,31.79,good,90.8,No,""
87,SP-022,"15 Main St.",157.1,107.3,87.1,-18.9,99.2,17.60,2489,2489,0,15.84,good,45.3,No,""
88,SP-482A,"(Pebble) SUNY Selkirk Solar Center/3",2599,106.9,75.3,-29.5,93.4,374.80,49882,49882,0,19.19,good,54.8,No,""
89,SP-201,"Regional Day (Newark)",175,106.6,61.3,-42.5,100.0,,2565,2565,0,14.66,good,41.9,No,"insolation_gap_negative"
90,SP-491,"(Pebble) Merced SD - John Muir ES",80,106.6,106.7,0.1,100.0,25.01,2433,2433,0,30.41,good,86.9,No,""
91,SP-540,"(Pebble) KMT Solar",2500,106.1,64.6,-39.1,100.0,1163.52,43440,43440,0,17.38,good,49.6,No,"insolation_gap_negative"
92,SP-577,"(Pebble) St Peters School & Hall",110,106.1,101.3,-4.5,100.0,46.10,3186,3186,0,28.96,good,82.8,No,"availability_estimated_from_cf"
93,SP-517,"(Pebble) Home Depot - Hazlet, NJ - (Store #926)",330,106.0,63.9,-39.8,100.0,131.41,5594,5594,0,16.95,good,48.4,No,"insolation_gap_negative"
94,SP-534,"(Pebble) Dickinson College Site",4070,106.0,61.3,-42.1,100.0,311.62,61200,61200,0,15.04,good,43.0,No,"insolation_gap_negative"
95,SP-098,"Boulder - NBRC",119.9,105.8,116.1,9.8,99.5,41.17,3276,3276,0,27.33,good,78.1,No,""
96,SP-542,"(Pebble) Lenzen Solar",5740,105.8,51.3,-51.5,91.9,476.38,80252,80252,0,13.98,good,39.9,No,"insolation_gap_negative"
97,SP-304,"JFW - Verite",137.9,105.7,105.7,0.0,100.0,-267.55,4050,4050,0,29.37,good,83.9,No,""
98,SP-291,"St. Thomas Church",57.1,105.4,68.9,-34.6,100.0,4.49,854,854,0,14.95,good,42.7,No,"insolation_gap_negative"
99,SP-481A,"(Pebble) GE 19th Hole NE/E4",2630,105.4,76.6,-27.3,93.2,334.69,54160,54160,0,20.59,good,58.8,No,""
100,SP-103,"3215 Merryfield",415.9,105.2,107.6,2.3,100.0,323.41,14486,14486,0,34.83,good,99.5,No,""
101,SP-265,"Woodbridge (Lowes)",1122.6,104.9,67.5,-35.6,100.0,68.41,18197,18197,0,16.21,good,46.3,No,"insolation_gap_negative"
102,SP-125,"St. Pius",323.4,104.8,104.8,0.0,100.0,-140.80,8075,8075,0,24.97,good,71.3,No,""
103,SP-055A,"UMD - Traville Garage",426.2,104.7,73.2,-30.1,100.0,95.81,7541,7541,0,17.69,good,50.5,No,"insolation_gap_negative"
104,SP-518,"(Pebble) Home Depot - Milltown, NJ - (Store #918)",383,104.7,65.2,-37.7,100.0,120.74,6456,6456,0,16.86,good,48.2,No,"insolation_gap_negative"
105,SP-497,"(Pebble) Friendly Hills ES",170,104.3,82.7,-20.6,99.3,55.69,5590,5590,0,32.88,good,93.9,No,""
106,SP-177,"Sussex Ave (Newark)",270.4,104.2,59.5,-42.9,100.0,,3667,3667,0,13.56,good,38.8,No,"insolation_gap_negative"
107,SP-524,"(Pebble) Home Depot - Berlin Township, NJ - (Store #940)",419.5,104.0,60.5,-41.9,100.0,102.89,6434,6434,0,15.34,good,43.8,No,"insolation_gap_negative"
108,SP-485,"(Pebble) Merced SD - Ada Givens ES",156,103.8,105.0,1.2,100.0,29.22,4790,4790,0,30.71,good,87.7,No,""
109,SP-111A,"Lord Phillips - Building A",160.6,103.7,53.9,-48.0,48.2,491.21,1632,1632,0,10.16,good,29.0,No,"insolation_gap_negative"
110,SP-036A,"Loyalsock Elementary School",496.9,103.6,67.4,-34.9,36.7,75.61,7192,7192,0,14.47,good,41.4,No,"insolation_gap_negative"
111,SP-332,"Cromwell",2402.4,103.6,68.7,-33.7,100.0,675.21,38550,38550,0,16.05,good,45.8,No,"insolation_gap_negative"
112,SP-487,"(Pebble) Merced SD - Charles Wright ES",150,103.6,103.7,0.1,100.0,27.43,4730,4730,0,31.53,good,90.1,No,""
113,SP-326,"LL Allentown 1 PA (Ruppsville)",3519.5,103.5,68.0,-34.3,97.9,479.07,56452,56452,0,16.04,good,45.8,No,"insolation_gap_negative"
114,SP-156,"Gibbsboro",315.4,103.4,70.0,-32.3,33.3,154.45,5040,5040,0,15.98,good,45.7,No,"insolation_gap_negative"
115,SP-328,"LL - Orefield PA",2568.2,103.4,67.9,-34.3,100.0,337.79,39708,39708,0,15.46,good,44.2,No,"insolation_gap_negative"
116,SP-102,"10300 Campus",239,102.9,99.9,-2.9,100.0,140.88,7503,7503,0,31.39,good,89.7,No,""
117,SP-482C,"(Pebble) SUNY Selkirk Solar NW/4",2599,102.8,72.4,-29.5,92.5,150.52,47962,47962,0,18.45,good,52.7,No,""
118,SP-120,"Church of the Holy Family",256,102.6,97.5,-5.0,100.0,38.89,5936,5936,0,23.19,good,66.3,No,""
119,SP-510,"(Pebble) Yucca Valley HS",576,102.6,92.7,-9.7,97.8,125.08,20034,20034,0,34.78,good,99.4,No,""
120,SP-100,"3013 Science",225,102.4,101.6,-0.8,100.0,176.42,7496,7496,0,33.32,good,95.2,No,""
121,SP-117,"Hartland",5839.7,102.4,74.7,-27.1,72.2,2376.07,104694,104694,0,17.93,good,51.2,No,""
122,SP-348,"Delaware Valley High School",1035,102.3,70.3,-31.2,100.0,1294.34,15809,15809,0,15.27,good,43.6,No,"insolation_gap_negative"
123,SP-483A,"(Pebble) SUNY Perth Solar North/1",2608.5,102.2,83.2,-18.6,99.7,138.60,55096,55096,0,21.12,good,60.3,No,""
124,SP-264,"Toms River (Lowes)",1251,102.1,65.0,-36.3,100.0,34.04,20624,20624,0,16.49,good,47.1,No,"insolation_gap_negative"
125,SP-469B,"(Pebble) Bethlehem West",1308,102.0,74.1,-27.3,95.2,49.61,24400,24400,0,18.65,good,53.3,No,""
126,SP-055B,"UMD - Shady Grove Garage",264.2,101.9,73.6,-27.7,100.0,891.03,4733,4733,0,17.92,good,51.2,No,""
127,SP-492,"(Pebble) Merced SD - Luther Burbank ES",120,101.8,103.0,1.2,100.0,11.33,3760,3760,0,31.33,good,89.5,No,""
128,SP-488,"(Pebble) Merced SD - Donn Chenoweth ES",200,101.7,102.9,1.2,99.4,16.89,6100,6100,0,30.50,good,87.1,No,""
129,SP-567,"(Pebble) BGCSD-SBHB",164,101.7,94.4,-7.2,100.0,15.61,5240,5240,0,31.95,good,91.3,No,"availability_estimated_from_cf"
130,SP-574,"(Pebble) St Mark's Parish",158,101.7,101.7,0.0,96.7,-257.14,5450,5450,0,34.49,good,98.5,No,""
131,SP-501,"(Pebble) Morongo Valley ES",93,101.6,85.6,-15.7,94.5,12.95,3470,3470,0,37.31,good,106.6,No,""
132,SP-486,"(Pebble) Merced SD - Allan Peterson ES",162,101.3,102.5,1.2,100.0,10.60,5140,5140,0,31.73,good,90.7,No,""
133,SP-157,"Immaculata",578.6,101.2,67.3,-33.5,100.0,182.91,9009,9009,0,15.57,good,44.5,No,"insolation_gap_negative"
134,SP-015,"Preferred Freezer (NJ)",999.8,101.1,72.8,-28.0,100.0,372.39,14884,14884,0,14.89,good,42.5,No,""
135,SP-331,"Hollinswood",949.3,101.1,68.1,-32.6,100.0,204.51,15605,15605,0,16.44,good,47.0,No,"insolation_gap_negative"
136,SP-481C,"(Pebble) GE 19th Hole SE/F3",2570,101.0,73.4,-27.3,97.4,60.90,51890,51890,0,20.19,good,57.7,No,""
137,SP-290,"St. Thomas School",267.3,100.7,67.7,-32.8,75.0,17.07,4001,4001,0,14.97,good,42.8,No,"insolation_gap_negative"
138,SP-078A,"Ferris 1 - High School",201.2,100.6,52.2,-48.2,100.0,17.70,2781,2781,0,13.82,good,39.5,No,"insolation_gap_negative"
139,SP-026,"Carey",1117.2,100.3,89.4,-10.9,100.0,295.52,23273,23273,0,20.83,good,59.5,No,""
140,SP-405,"CMP ME Portfolio - South China",1430,99.9,95.6,-4.3,100.0,-7.72,34810,34810,0,24.34,good,69.6,No,""
141,SP-512,"(Pebble) Macys Monmouth",800,99.9,62.8,-37.1,84.6,-6.86,12929,12929,0,16.16,good,46.2,No,"insolation_gap_negative"
142,SP-275,"Meridian HS",441.7,99.7,74.7,-25.0,100.0,66.67,7888,7888,0,17.86,good,51.0,No,""
143,SP-481D,"(Pebble) GE 19th Hole SW/E3",2580,99.7,83.5,-16.3,99.9,-22.79,59020,59020,0,22.88,good,65.4,No,""
144,SP-490,"(Pebble) Merced SD - Herbert Hoover MS",280,99.4,99.4,0.0,100.0,-9.28,8610,8610,0,30.75,good,87.9,No,""
145,SP-531F,"(Pebble) City of Woodland - Meter 6/7 (City Hall/ Library)",227,98.9,84.0,-15.0,100.0,-12.20,6110,6110,0,26.92,good,76.9,No,""
146,SP-505,"(Pebble) Twenty Nine Palms ES",252,98.8,98.8,0.0,97.1,-276.13,9350,9350,0,37.10,good,106.0,No,""
147,SP-303,"Impact Church",295.6,98.7,65.9,-33.2,100.0,-21.72,4007,4007,0,13.55,good,38.7,No,"insolation_gap_negative"
148,SP-316,"NEE - Soccerplex",594.3,98.7,69.7,-29.3,100.0,-24.37,9380,9380,0,15.78,good,45.1,No,""
149,SP-312,"VT McComas Hall",268.4,98.6,98.6,0.0,100.0,-9.35,6724,6724,0,25.05,good,71.6,No,""
150,SP-410,"Visalia IGS (Amazon)",4536,98.6,98.6,0.0,97.1,-1786.45,142148,142148,0,31.34,good,89.5,No,""
151,SP-145,"HSC - Phoenix",278.6,98.5,109.1,10.8,100.0,67.30,9334,9334,0,33.50,good,95.7,No,""
152,SP-550,"(Pebble) Devine Johnson",6630,98.5,54.6,-44.6,97.8,-148.56,89578,89578,0,13.51,good,38.6,No,"insolation_gap_negative"
153,SP-357,"GP - Valdosta Mud Creek",379,98.4,98.4,0.0,100.0,-84.59,11166,11166,0,29.46,good,84.2,No,""
154,SP-043,"334 Hokum",100.1,98.3,74.9,-23.8,100.0,-10.45,1576,1576,0,15.75,good,45.0,No,""
155,SP-481B,"(Pebble) GE 19th Hole NW/C2",2630,98.2,71.3,-27.3,91.8,-113.51,50444,50444,0,19.18,good,54.8,No,""
156,SP-121,"Our Lady of Lourdes",109,97.9,95.8,-2.2,100.0,-0.37,2465,2465,0,22.61,good,64.6,No,""
157,SP-334,"Montclair-Middle School",358.6,97.6,65.0,-33.5,100.0,32.55,5148,5148,0,14.35,good,41.0,No,"insolation_gap_negative"
158,SP-253,"989 Freemans Way",2473.9,97.4,78.4,-19.5,100.0,3655.24,36863,36863,0,14.90,good,42.6,No,"availability_estimated_from_cf"
159,SP-273,"Naugatuck-Recreation Maintenance",19.2,97.3,87.7,-9.9,100.0,3.64,384,384,0,20.02,good,57.2,No,""
160,SP-228,"Stony Point",172.8,97.2,69.6,-28.4,75.0,8.63,2567,2567,0,14.85,good,42.4,No,""
161,SP-521,"(Pebble) Home Depot - Tom's River, NJ - (Store #920)",355,97.2,56.0,-42.4,100.0,-63.73,5365,5365,0,15.11,good,43.2,No,"insolation_gap_negative"
162,SP-354,"GP - Morris Recycling",499.2,97.0,97.0,0.0,100.0,-150.69,14005,14005,0,28.05,good,80.2,No,""
163,SP-094,"Boulder - Fire 5",17.8,96.8,87.7,-9.4,100.0,-1.70,340,340,0,19.13,good,54.6,No,""
164,SP-225,"Dan River High School",364.8,96.7,99.5,3.0,100.0,10.48,9805,9805,0,26.88,good,76.8,No,""
165,SP-221,"Mineral Gap",3513.7,96.6,104.2,7.9,100.0,634.13,90870,90870,0,25.86,good,73.9,No,""
166,SP-267,"Howell (Lowes)",1210.3,96.5,62.3,-35.4,100.0,-54.16,18474,18474,0,15.26,good,43.6,No,"insolation_gap_negative"
167,SP-306,"JFW - Matanzas",152.6,96.5,96.5,0.0,100.0,-340.56,3543,3543,0,23.22,good,66.3,No,""
