Rank,Site ID,Site Name,Size (kW DC),WA PR (%),Raw PR (%),Insol Gap (%),Availability (%),Rev Impact ($),Smart Prod (kWh),Meter (kWh),Inverter (kWh),Specific Yield (kWh/kWp),Data Quality,Capacity Factor (%),BESS Site,Data Quality Flags
168,SP-493,"(Pebble) Merced SD - Margaret Sheehy ES",114,96.3,94.8,-1.6,100.0,-22.13,3459,3459,0,30.34,good,86.7,No,""
169,SP-576,"(Pebble) St Margaret's",55,96.3,96.3,0.0,63.0,-130.21,1598,1598,0,29.05,good,83.0,No,""
170,SP-535,"(Pebble) Kimberly Clark Site",3000,96.1,90.7,-5.6,100.0,-216.93,77509,77509,0,25.84,good,73.8,No,""
171,SP-076,"128 Singleton",249.8,96.0,83.1,-13.5,100.0,389.93,4650,4650,0,18.62,good,53.2,No,""
172,SP-095,"Boulder - Fire 7",19.2,95.9,84.0,-12.4,86.6,-1.66,353,353,0,18.37,good,52.5,No,""
173,SP-436,"Eastern Rec Center",264.9,95.9,96.1,0.2,100.0,-38.71,5927,5927,0,22.38,good,63.9,No,""
174,SP-260,"Hamilton (Lowes)",1336.7,95.8,68.9,-28.1,100.0,11.60,21067,21067,0,15.76,good,45.0,No,""
175,SP-293,"Twin Spring Elementary (Pitts Phase 2)",378.4,95.8,95.8,0.0,100.0,-56.45,9079,9079,0,23.99,good,68.6,No,""
176,SP-311,"VT Vet Med",421.3,95.7,95.7,0.0,100.0,-41.45,10347,10347,0,24.56,good,70.2,No,""
177,SP-513A,"(Pebble) UCI Mesa Parking",1107,95.7,93.2,-2.6,95.2,-209.02,32615,32615,0,29.46,good,84.2,No,""
178,SP-213,"Greenbriar",101.2,95.6,66.9,-30.0,100.0,19.48,1515,1515,0,14.96,good,42.8,No,""
179,SP-053,"PF-Chicago 2",1396.6,95.5,65.3,-31.6,100.0,2.01,18116,18116,0,12.97,good,37.1,No,"insolation_gap_negative"
180,SP-093,"Boulder - Fire 1",31.1,95.5,106.9,11.9,98.4,-1.80,733,733,0,23.60,good,67.4,No,""
181,SP-226,"Chatham High School",420.1,95.5,96.0,0.4,100.0,5.40,11062,11062,0,26.34,good,75.2,No,""
182,SP-323,"Pasadena ArtCenter",368.6,95.5,91.9,-3.7,97.4,-71.14,9812,9812,0,26.62,good,76.1,No,""
183,SP-583,"(Pebble) Fairfield HS",637,95.5,96.7,1.3,99.9,-116.90,18499,18499,0,29.04,good,83.0,No,""
184,SP-058A,"Litchfield Center School",141,95.4,79.3,-16.8,100.0,1.43,2313,2313,0,16.40,good,46.9,No,""
185,SP-218B,"Hampden Sydney - Maintenance Center",353.3,95.4,95.4,0.0,100.0,46.31,8710,8710,0,24.66,good,70.4,No,""
186,SP-309,"JFW - Aviation 425",137.3,95.4,95.4,0.0,100.0,-391.26,3027,3027,0,22.04,good,63.0,No,""
187,SP-483B,"(Pebble) SUNY Perth Solar South/2",2637,95.4,77.6,-18.6,100.0,-290.11,51426,51426,0,19.50,good,55.7,No,""
188,SP-266,"Delran (Lowes)",1210.3,95.0,61.0,-35.7,100.0,-75.88,17847,17847,0,14.75,good,42.1,No,"insolation_gap_negative"
189,SP-091,"Boulder - 1100 Spruce",199.8,94.9,103.8,9.3,100.0,-10.21,4537,4537,0,22.71,good,64.9,No,""
190,SP-310,"GA Power - Tift Bowen",2711.4,94.9,94.9,0.0,100.0,315.67,86446,86446,0,31.88,good,91.1,No,""
191,SP-372,"First Baptist   Church of Glenarden",2056,94.9,80.2,-15.4,98.1,1112.20,40460,40460,0,19.68,good,56.2,No,""
192,SP-513C,"(Pebble) UCI Student Center Parking",968,94.8,90.9,-4.1,98.1,-220.89,28056,28056,0,28.98,good,82.8,No,""
193,SP-338,"Coty Cosmetics - Dynamic 2023 Portfolio",1150.2,94.5,69.0,-27.0,100.0,117.44,19126,19126,0,16.63,good,47.5,No,""
194,SP-371,"Cuyahoga County",3996.2,94.5,83.6,-11.5,100.0,-7647.86,77818,77818,0,19.47,good,55.6,No,""
195,SP-135,"Watchung",329.3,94.4,65.4,-30.7,100.0,-104.61,4539,4539,0,13.78,good,39.4,No,"insolation_gap_negative"
196,SP-286,"Eastern Intermediate HS",820.8,94.4,61.9,-34.4,100.0,-38.13,12185,12185,0,14.85,good,42.4,No,"insolation_gap_negative"
197,SP-039,"RIC-AMC",552.8,94.3,68.4,-27.5,100.0,1840.89,9100,9100,0,16.46,good,47.0,No,""
198,SP-342,"Amazon BWI2",2074,94.2,76.1,-19.2,97.5,327.73,38285,38285,0,18.46,good,52.7,No,""
199,SP-155,"Our Lady of Mount Carmel",258.5,94.1,105.6,12.2,76.1,18.60,6690,6690,0,25.88,good,74.0,No,""
200,SP-584,"(Pebble) Armijo HS",580,94.0,87.7,-6.7,88.2,-118.85,13882,13882,0,23.93,good,68.4,No,""
201,SP-522,"(Pebble) Home Depot - Washington Township - Sicklerville (Store #942)",476,93.7,52.7,-43.8,100.0,-187.76,6681,6681,0,14.04,good,40.1,No,"insolation_gap_negative"
202,SP-315,"GA Power - Bryan Floyd",2679,93.5,93.5,0.0,100.0,239.80,87443,87443,0,32.64,good,93.3,No,""
203,SP-296,"Gretna Middle School (Pitts Phase 2)",529.1,93.2,94.0,0.9,100.0,-143.67,13143,13143,0,24.84,good,71.0,No,""
204,SP-295,"Dan River Middle School (Pitts Phase 2)",613.8,93.1,93.1,0.0,100.0,23.30,14787,14787,0,24.09,good,68.8,No,""
205,SP-297,"Chatham Middle School (Pitts Phase 2)",364.1,93.1,93.1,0.0,100.0,-14.06,8808,8808,0,24.19,good,69.1,No,""
206,SP-223,"Tunstall High School",488.8,93.0,93.3,0.2,100.0,-45.36,12397,12397,0,25.36,good,72.5,No,""
207,SP-274,"North Stafford HS",1779.8,93.0,84.5,-9.1,100.0,67.37,36809,36809,0,20.68,good,59.1,No,""
208,SP-578C,"(Pebble) St. James Ministry Building",28,93.0,67.4,-27.5,100.0,-10.77,568,568,0,20.29,good,58.0,No,""
209,SP-298,"Crowne Plaza",2180.7,92.8,60.5,-34.9,100.0,-315.00,33490,33490,0,15.36,good,43.9,No,"insolation_gap_negative"
210,SP-355,"GP - Swainsboro Prison",998,92.7,98.7,6.4,100.0,862.53,28258,28258,0,28.31,good,80.9,No,""
211,SP-077,"Minster",6561,92.4,93.9,1.5,100.0,715.80,143655,143655,0,21.90,good,62.6,No,""
212,SP-036B,"Loyalsock High School",1100.5,92.3,64.4,-30.3,100.0,21.91,15526,15526,0,14.11,good,40.3,No,"insolation_gap_negative"
213,SP-320,"GA Power - Lowndes Cowart",4019.1,92.0,92.0,0.0,95.8,107.92,130940,130940,0,32.58,good,93.1,No,""
214,SP-590,"(Pebble) Amazon LGB7",5888,91.7,67.1,-26.9,73.2,-807.09,125676,125676,0,21.34,good,61.0,No,""
215,SP-088,"261 Whites Path",544,91.4,62.7,-31.4,42.9,0.81,7475,7475,0,13.74,good,39.3,No,"insolation_gap_negative"
216,SP-261,"Morganville (Lowes)",1060.2,91.3,60.5,-33.7,100.0,-115.69,15213,15213,0,14.35,good,41.0,No,"insolation_gap_negative"
217,SP-404,"West Gardiner",1430,91.3,77.8,-14.8,100.0,-645.21,29559,29559,0,20.67,good,59.1,No,"availability_estimated_from_cf"
218,SP-160,"Abington Ave (Newark)",115.6,91.2,50.6,-44.6,100.0,,1665,1665,0,14.41,good,41.2,No,"insolation_gap_negative"
219,SP-287,"Eastern Senior HS",989.3,91.0,63.4,-30.3,100.0,-72.35,15466,15466,0,15.63,good,44.7,No,"insolation_gap_negative"
220,SP-118,"Santa Maria",1071,90.9,101.6,11.8,100.0,-18.82,33881,33881,0,31.63,good,90.4,No,""
221,SP-314,"VT Durham Hall",130.9,90.9,91.7,0.8,100.0,-8.31,2897,2897,0,22.13,good,63.2,No,""
222,SP-244,"Hyundai",995.4,90.8,99.1,9.2,97.8,-318.23,28245,28245,0,28.38,good,81.1,No,""
223,SP-313,"VT Sterrett",496.1,90.8,94.8,4.4,100.0,-16.57,12274,12274,0,24.74,good,70.7,No,""
224,SP-329,"LL Scranton PA",1275.2,90.8,84.2,-7.2,88.2,-57.40,20597,20597,0,16.15,good,46.1,No,""
225,SP-021,"0 Pine Bluff",249.3,90.7,82.8,-8.7,100.0,550.14,4421,4421,0,17.74,good,50.7,No,"availability_estimated_from_cf"
226,SP-495A,"(Pebble) DSM - White Township",12340,90.6,61.9,-31.6,100.0,-8445.25,188541,188541,0,15.28,good,43.7,No,"insolation_gap_negative"
227,SP-528,"(Pebble) RLS Logistics",4039,90.6,64.6,-28.7,100.0,-3548.92,73800,73800,0,18.27,good,52.2,No,""
228,SP-136,"Broadhead",6408.9,90.5,95.0,5.0,100.0,1945.19,150926,150926,0,23.55,good,67.3,No,""
229,SP-231,"Clifton",6411.4,90.5,64.0,-29.3,100.0,1257.20,104525,104525,0,16.30,good,46.6,No,""
230,SP-245,"700 Binnewater",1555.3,90.4,76.8,-15.1,100.0,413.18,25704,25704,0,16.53,good,47.2,No,""
231,SP-236,"Mountain Point - Claggett Landing",2041.2,90.3,70.4,-22.0,100.0,-707.31,45889,45889,0,22.48,good,64.2,No,""
232,SP-126A,"Hammonton - Early Childhood Center",232.3,90.2,69.0,-23.5,100.0,65.40,4232,4232,0,18.22,good,52.0,No,""
233,SP-352,"GP - Denver Braswell",1997,90.0,84.0,-6.7,100.0,111.31,51478,51478,0,25.78,good,73.6,No,""
234,SP-361,"GP - Withlacoochee A",998.4,89.9,97.2,8.0,100.0,54.78,28641,28641,0,28.69,good,82.0,No,""
235,SP-377,"LADWP - Penrose",1087,89.9,91.8,2.1,80.2,1238.35,25701,25701,0,23.64,good,67.6,No,""
236,SP-248,"Christian Brothers",217.1,89.7,87.0,-3.0,63.6,62.19,4709,4709,0,21.69,good,62.0,No,""
237,SP-080D,"Fairfield - Jr. High School",79.2,89.6,47.9,-46.5,100.0,-2.48,1075,1075,0,13.58,good,38.8,No,"insolation_gap_negative"
238,SP-302,"Laurel Creek",515.7,89.6,56.5,-36.9,100.0,1123.83,7227,7227,0,14.01,good,40.0,No,"insolation_gap_negative"
239,SP-262,"Lumberton (Lowes)",1237.5,89.1,54.6,-38.8,60.0,-157.51,16151,16151,0,13.05,good,37.3,No,"insolation_gap_negative"
240,SP-347,"Colby Sawyer College",68,89.0,89.0,0.0,100.0,-39.52,1367,1367,0,20.10,good,57.4,No,""
241,SP-224,"Gretna High School",429.4,88.8,92.8,4.5,100.0,1470.22,10926,10926,0,25.44,good,72.7,No,""
242,SP-362,"GP - Withlacoochee B",998.4,88.8,94.4,6.3,100.0,-18.59,27245,27245,0,27.29,good,78.0,No,""
243,SP-395A,"Wheeler Ridge - Triangle",1108.8,88.6,110.5,24.7,96.4,286.46,40386,40386,0,36.42,good,104.1,No,""
244,SP-042,"349 Hokum",426.5,88.4,63.1,-28.7,80.0,-181.97,5316,5316,0,12.46,good,35.6,No,""
245,SP-107,"Colton",3316.7,88.4,94.3,6.6,100.0,-338.39,97098,97098,0,29.28,good,83.6,No,""
246,SP-024,"MA 134",664,88.3,65.9,-25.3,74.5,627.43,8660,8660,0,13.04,good,37.3,No,""
247,SP-468,"(Pebble) Amazon - SMF 3",3660,87.9,91.1,3.7,100.0,-935.16,94078,94078,0,25.70,good,73.4,No,""
248,SP-473,"(Pebble) Baldwin T&S Hardwoods",990,87.7,74.0,-15.6,100.0,-351.72,21152,21152,0,21.37,good,61.0,No,""
249,SP-137,"Farmington",6364.3,87.5,96.5,10.3,100.0,1253.74,152744,152744,0,24.00,good,68.6,No,""
250,SP-573,"(Pebble) Holy Trinity Church",85,87.3,79.6,-8.8,100.0,-95.09,2505,2505,0,29.47,good,84.2,No,"availability_estimated_from_cf"
251,SP-004,"Houston Winona",1440.7,87.2,87.2,0.0,60.0,406.02,31060,31060,0,21.56,good,61.6,No,""
252,SP-075,"40 Communications",338.2,87.2,78.2,-10.2,100.0,956.71,5745,5745,0,16.99,good,48.5,No,""
253,SP-123,"Sacred Heart",240.2,87.1,94.4,8.3,100.0,-5.54,6022,6022,0,25.07,good,71.6,No,""
254,SP-537,"(Pebble) Town of Cheshire Site",1350,87.0,90.7,4.2,87.8,-898.05,31064,31064,0,23.01,good,65.7,No,""
255,SP-589,"(Pebble) OPPD - Fort Calhoun",6984,87.0,84.6,-2.8,97.5,-1286.07,169674,169674,0,24.29,good,69.4,No,""
256,SP-011,"Winona",1440.7,86.9,86.9,0.0,60.0,417.24,31288,31288,0,21.72,good,62.0,No,""
257,SP-001,"Sherburne",1422,86.6,54.7,-36.8,100.0,303.56,20235,20235,0,14.23,good,40.7,No,"insolation_gap_negative"
258,SP-557,"(Pebble) Venable Site",3868,86.6,85.7,-1.0,100.0,-2621.40,124044,124044,0,32.07,good,91.6,No,""
259,SP-018A,"Morris Hills",666,86.5,68.0,-21.4,92.1,-322.27,9425,9425,0,14.15,good,40.4,No,""
260,SP-356,"GP - Telfair Forest Products",998.4,86.4,86.4,0.0,91.9,-576.88,24150,24150,0,24.19,good,69.1,No,""
261,SP-358,"GP - Valdosta Prison",1500,86.4,86.4,0.0,100.0,-638.31,37084,37084,0,24.72,good,70.6,No,""
262,SP-108,"0 Middle Rd",3201.1,86.3,83.6,-3.2,100.0,330.71,70051,70051,0,21.88,good,62.5,No,""
263,SP-259,"Holmdel (Lowes)",1038.1,86.3,66.4,-23.0,100.0,-83.83,15572,15572,0,15.00,good,42.9,No,""
264,SP-109,"Dean Cumberland",447.2,86.1,79.0,-8.3,100.0,-134.27,7835,7835,0,17.52,good,50.1,No,"availability_estimated_from_cf"
265,SP-279,"Linwood - Belhaven",440.1,86.1,63.6,-26.0,100.0,-82.92,6228,6228,0,14.15,good,40.4,No,""
266,SP-138,"Waterboro",6194.4,85.9,79.4,-7.6,45.1,1026.05,129099,129099,0,20.84,good,59.5,No,""
267,SP-526,"(Pebble) Home Depot - Waterbury, CT - (Store #6212)",298,85.9,62.3,-27.5,100.0,-133.04,5040,5040,0,16.91,good,48.3,No,""
268,SP-400,"Trotting Park",1617.3,85.8,74.1,-13.6,100.0,-1389.69,32574,32574,0,20.14,good,57.5,No,"availability_estimated_from_cf"
269,SP-409A,"ChemGlass NJ - Building 1",434.2,85.8,62.1,-27.6,100.0,-307.39,6448,6448,0,14.85,good,42.4,No,""
270,SP-513B,"(Pebble) UCI Social Science Parking",1168,85.8,83.4,-2.9,86.4,-724.73,30888,30888,0,26.45,good,75.6,No,""
271,SP-324,"GA Power - Bibb Williams",3200.8,85.7,85.7,0.0,100.0,31.37,90207,90207,0,28.18,good,80.5,No,""
272,SP-360,"GP - Waldrep Christian",1000,85.5,87.0,1.8,100.0,-12.08,25581,25581,0,25.58,good,73.1,No,""
273,SP-413,"City of Franklin",765.2,85.5,87.2,2.0,100.0,64.94,16534,16534,0,21.61,good,61.7,No,""
274,SP-255,"Tris Pharma",499.5,85.4,69.9,-18.2,100.0,-181.26,7927,7927,0,15.87,good,45.3,No,""
275,SP-087,"216 Thornton",719.7,85.2,85.2,0.0,100.0,-498.92,12816,12816,0,17.81,good,50.9,No,""
276,SP-585,"(Pebble) GE Hitachi - California Site",342,85.0,88.2,3.7,98.4,-198.71,8322,8322,0,24.33,good,69.5,No,""
277,SP-116,"Unity",6462.7,84.9,78.7,-7.3,92.6,953.16,125881,125881,0,19.48,good,55.7,No,""
278,SP-592,"(Pebble) Maumee Solar",2923,84.9,63.3,-25.5,100.0,-910.08,45487,45487,0,15.56,good,44.5,No,""
279,SP-003,"Stearns",1440.7,84.8,54.6,-35.6,100.0,1941.78,20615,20615,0,14.31,good,40.9,No,"insolation_gap_negative"
280,SP-007,"Goodhue 2",1440.7,84.4,84.4,0.0,50.0,311.34,30004,30004,0,20.83,good,59.5,No,""
281,SP-343,"Amazon EWR9",7509,84.4,65.8,-22.0,94.1,-9070.12,114322,114322,0,15.22,good,43.5,No,""
282,SP-325,"Midtown-Indi AZ",552.6,84.3,78.0,-7.5,34.3,1944.85,16127,16127,0,29.18,good,83.4,No,""
283,SP-345,"Christian Cultural Center",260,84.3,67.2,-20.2,100.0,-42.01,4140,4140,0,15.92,good,45.5,No,""
284,SP-073,"15 Lincoln",1160.2,84.2,64.6,-23.2,100.0,-26.25,18889,18889,0,16.28,good,46.5,No,"availability_estimated_from_cf"
285,SP-106,"207 Moonachie",173.9,84.2,58.1,-30.9,100.0,-164.68,1970,1970,0,11.33,good,32.4,No,"insolation_gap_negative"
286,SP-268,"Hackettstown (Lowes)",761.6,84.1,59.0,-29.9,100.0,-151.34,9998,9998,0,13.13,good,37.5,No,""
287,SP-351,"GP - Boston Gin",998.4,83.9,79.3,-5.5,100.0,-82.90,22711,22711,0,22.75,good,65.0,No,"inverter_only"
288,SP-380,"LADWP - Van Nuys",445.7,83.9,112.1,33.6,99.4,-213.14,14370,14370,0,32.24,good,92.1,No,"insolation_gap_positive"
289,SP-533,"(Pebble) Cathedral Catholic",1147,83.7,89.5,7.0,96.5,-1151.49,34768,34768,0,30.31,good,86.6,No,""
290,SP-379,"LADWP - Sylmar",865.6,83.4,112.6,35.0,99.4,-537.15,27659,27659,0,31.95,good,91.3,No,"insolation_gap_positive"
291,SP-425,"Memphis",7514,83.4,82.5,-1.1,100.0,631.73,156876,156876,0,20.88,good,59.7,No,""
292,SP-141,"311 Pleasant St",142.7,83.3,69.7,-16.4,100.0,-82.11,2428,2428,0,17.02,good,48.6,No,""
293,SP-587,"(Pebble) Malone Site",1428,83.3,91.1,9.3,94.4,-578.05,31427,31427,0,22.01,good,62.9,No,""
294,SP-080A,"Fairfield - Elementary School",102.4,83.2,52.8,-36.6,100.0,-10.19,1450,1450,0,14.16,good,40.5,No,"insolation_gap_negative"
295,SP-504,"(Pebble) Palm Vista ES",132,83.2,83.2,0.0,89.1,-383.44,4500,4500,0,34.09,good,97.4,No,""
296,SP-566,"(Pebble) Kyndryl (IBM)",9693,83.1,67.1,-19.2,100.0,-2766.70,244752,244752,0,25.25,good,72.1,No,""
297,SP-144,"Wapakoneta",17985,82.9,83.6,0.9,99.6,-659.21,378852,378852,0,21.06,good,60.2,No,""
298,SP-545,"(Pebble) Eastgate",6448,82.9,57.6,-30.5,98.3,-2247.68,101236,101236,0,15.70,good,44.9,No,"insolation_gap_negative"
299,SP-154,"St. Augustine Parish",304.9,82.6,89.8,8.7,100.0,907.61,6044,6044,0,19.83,good,56.6,No,""
300,SP-281,"Northwood School",296.3,82.6,71.5,-13.4,70.4,-4.31,4973,4973,0,16.78,good,47.9,No,""
301,SP-364,"MEW Phase II",534.6,82.6,82.6,0.0,87.8,-25.97,10244,10244,0,19.16,good,54.7,No,""
302,SP-383,"Scripps 10140  Campus Point",632.9,82.6,97.7,18.3,81.4,-271.13,19230,19230,0,30.39,good,86.8,No,""
303,SP-159,"118 Echo",1185.6,82.4,65.7,-20.3,100.0,-669.66,18662,18662,0,15.74,good,45.0,No,""
304,SP-062,"St. Bernadette",248,82.2,64.6,-21.4,92.4,-72.90,3623,3623,0,14.61,good,41.7,No,""
305,SP-339,"Mechanic Falls",1438.8,82.2,79.8,-2.9,100.0,-732.22,30034,30034,0,20.87,good,59.6,No,""
306,SP-531B,"(Pebble) City of Woodland - Meter 2 (WPCF- Screw Pump)",32,82.2,133.5,62.5,100.0,-41.64,1079,1079,0,33.72,good,96.3,No,"insolation_gap_positive"
307,SP-006,"Goodhue 1",1440.7,82.1,82.1,0.0,50.0,191.30,29405,29405,0,20.41,good,58.3,No,""
308,SP-398,"Sabbattus - Dynamic 2023 Portfolio",1244.2,82.0,92.5,12.9,100.0,-58.27,31749,31749,0,25.52,good,72.9,No,""
309,SP-085E,"KSU-Trumbull",1314.6,81.9,95.4,16.5,100.0,-52.70,27513,27513,0,20.93,good,59.8,No,""
310,SP-008,"Goodhue 3",1440.7,81.6,81.6,0.0,50.0,165.38,28410,28410,0,19.72,good,56.3,No,""
311,SP-085F,"KSU-Salem",616.2,81.6,84.4,3.4,100.0,24.62,11866,11866,0,19.26,good,55.0,No,""
312,SP-128B,"Town of Vernon - Lake St School",146.9,81.6,81.8,0.2,100.0,237.40,2583,2583,0,17.58,good,50.2,No,""
313,SP-101,"3033 Science",316.4,81.5,97.9,20.1,100.0,-200.54,10463,10463,0,33.08,good,94.5,No,""
314,SP-319,"GA Power - Bartow Davidson",3490.3,81.3,81.3,0.0,100.0,301.04,88973,88973,0,25.49,good,72.8,No,""
315,SP-002,"Meeker",1440.7,81.2,57.9,-28.7,100.0,117.71,21750,21750,0,15.10,good,43.1,No,""
316,SP-080B,"Fairfield - High School",173.6,81.2,52.2,-35.7,100.0,-21.73,2349,2349,0,13.53,good,38.7,No,"insolation_gap_negative"
317,SP-124,"St. Therese",100.8,81.2,75.2,-7.4,100.0,-29.43,1932,1932,0,19.16,good,54.8,No,""
318,SP-217,"Unimetal",474.7,81.1,65.8,-18.9,100.0,-248.93,6547,6547,0,13.79,good,39.4,No,""
319,SP-541,"(Pebble) Helgeson",6860,81.1,39.4,-51.4,78.2,-1734.96,70363,70363,0,10.26,good,29.3,No,"insolation_gap_negative"
320,SP-547,"(Pebble) Scandia",7123,81.1,43.6,-46.2,78.4,-2402.76,95195,95195,0,13.36,good,38.2,No,"insolation_gap_negative"
321,SP-083,"Warwick",812.7,81.0,76.7,-5.3,100.0,1131.45,16750,16750,0,20.61,good,58.9,No,""
322,SP-555,"(Pebble) Held",7452,80.9,41.5,-48.7,97.5,-2118.09,86887,86887,0,11.66,good,33.3,No,"insolation_gap_negative"
323,SP-285,"Legends",625.5,80.6,62.2,-22.9,100.0,-319.29,9125,9125,0,14.59,good,41.7,No,""
324,SP-294,"Tunstall Middle Road (Pitts Phase 2)",627,80.6,80.6,0.0,100.0,-330.47,13506,13506,0,21.54,good,61.5,No,""
325,SP-289,"Ocean City Tabernacle (3 Meters)",157.9,80.5,61.1,-24.1,100.0,-164.95,2231,2231,0,14.12,good,40.3,No,""
326,SP-564,"(Pebble) Marin Country Club",417,80.5,93.3,15.9,100.0,-546.64,12243,12243,0,29.36,good,83.9,No,""
327,SP-037B,"Greenwood High School",564.1,80.2,61.9,-22.9,100.0,734.52,8255,8255,0,14.63,good,41.8,No,""
328,SP-559,"(Pebble) KPUB - Kerrville Site",2408,80.2,35.0,-56.4,95.2,-433.95,27850,27850,0,11.57,good,33.0,No,"insolation_gap_negative"
329,SP-292,"Diocese of Metuchen",484.9,80.0,55.3,-30.9,100.0,-272.63,5505,5505,0,11.35,good,32.4,No,"insolation_gap_negative"
330,SP-375,"Hormel Lathrop",739.3,79.8,98.6,23.6,90.0,-114.75,21687,21687,0,29.34,good,83.8,No,""
331,SP-376,"LADWP - Bellaire",738.3,79.7,79.7,0.0,96.7,-1762.09,16994,16994,0,23.02,good,65.8,No,""
332,SP-018B,"Morris Knolls",975.4,79.3,62.5,-21.1,85.7,-1293.08,12094,12094,0,12.40,good,35.4,No,""
333,SP-065,"Fairgrounds",2615.2,79.3,58.0,-26.8,90.1,-1109.14,34739,34739,0,13.28,good,38.0,No,""
334,SP-119,"Barefoot",5470.1,79.3,77.4,-2.4,94.0,-25.57,119126,119126,0,21.78,good,62.2,No,""
335,SP-151,"Johnson 1",1477,79.2,63.1,-20.3,100.0,695.16,23880,23880,0,16.17,good,46.2,No,""
336,SP-216,"3200 E Washington",816.5,79.1,75.5,-4.5,100.0,-305.39,20350,20350,0,24.92,good,71.2,No,""
337,SP-013,"St. Mary's High School",502.7,79.0,86.3,9.2,89.8,-531.28,12460,12460,0,24.79,good,70.8,No,""
338,SP-033,"Huneke 2",1443.8,78.9,74.6,-5.4,100.0,72.29,29385,29385,0,20.35,good,58.2,No,""
339,SP-152,"Medin",1477,78.8,52.0,-34.0,90.0,764.24,21090,21090,0,14.28,good,40.8,No,"insolation_gap_negative"
340,SP-516,"(Pebble) Home Depot - Egg Harbor, NJ - (Store #930)",380,78.5,47.6,-39.3,100.0,-549.08,4832,4832,0,12.72,good,36.3,No,"insolation_gap_negative"
341,SP-222,"Falmouth",1187.7,78.2,78.2,0.0,99.5,-259.26,27258,27258,0,22.95,good,65.6,No,""
342,SP-090,"Boulder - 75th WTP",499.5,78.1,99.0,26.7,85.7,-18.84,14841,14841,0,29.71,good,84.9,No,""
343,SP-378,"LADWP - Sherman",194.3,78.1,78.1,0.0,79.2,-466.98,4260,4260,0,21.92,good,62.6,No,""
344,SP-035,"Hinterland",1485.8,78.0,55.1,-29.3,100.0,2306.51,22765,22765,0,15.32,good,43.8,No,""
345,SP-322,"GA Power - Tift Fletcher",4006.8,78.0,90.3,15.8,100.0,-14.30,121122,121122,0,30.23,good,86.4,No,""
346,SP-028,"BVD-Clarksburg",319.7,77.8,64.1,-17.6,100.0,-324.31,4302,4302,0,13.46,good,38.4,No,""
347,SP-050,"Stevens",1458,77.8,55.9,-28.2,100.0,75.27,21904,21904,0,15.02,good,42.9,No,""
348,SP-396,"Kingspan - Dynamic 2023 Portfolio",1364.5,77.8,79.9,2.7,99.1,-574.40,23956,23956,0,17.56,good,50.2,No,""
349,SP-146,"300 Pleasant",480.6,77.5,54.9,-29.1,79.7,365.59,4283,4283,0,8.91,good,25.5,No,""
350,SP-336,"Roosevelt Trail",1658.8,77.2,78.4,1.6,93.9,-2441.47,30235,30235,0,18.23,good,52.1,No,""
351,SP-052,"PF-Chicago 1",986.7,77.1,55.3,-28.3,95.8,-81.80,10816,10816,0,10.96,good,31.3,No,""
352,SP-271,"Naugatuck-Andrew School",274.1,76.9,62.9,-18.3,99.5,-63.11,3351,3351,0,12.23,good,34.9,No,""
353,SP-472,"(Pebble) Baldwin State Prison",994,76.8,82.9,8.0,99.5,-802.01,23288,23288,0,23.43,good,66.9,No,""
354,SP-031,"RJC",1450.6,76.6,66.3,-13.5,100.0,-23.95,25281,25281,0,17.43,good,49.8,No,""
