Rank,Site ID,Site Name,Size (kW DC),WA PR (%),Raw PR (%),Insol Gap (%),Availability (%),Rev Impact ($),Smart Prod (kWh),Meter (kWh),Inverter (kWh),Specific Yield (kWh/kWp),Data Quality,Capacity Factor (%),BESS Site,Data Quality Flags
355,SP-280,"91 Cove",630.7,76.6,59.9,-21.9,75.0,-296.27,8833,8833,0,14.00,good,40.0,No,""
356,SP-048,"Sobania",1458,76.4,53.7,-29.7,100.0,34.53,20675,20675,0,14.18,good,40.5,No,""
357,SP-250,"Faith Church",301.9,76.3,76.3,0.0,100.0,-442.47,5051,5051,0,16.73,good,47.8,No,""
358,SP-353,"GP - Kelly's Corner",499.2,76.3,66.5,-12.8,100.0,-126.45,8914,8914,0,17.86,good,51.0,No,""
359,SP-058B,"Litchfield High School",472.8,76.1,65.3,-14.2,100.0,-359.23,6949,6949,0,14.70,good,42.0,No,""
360,SP-030,"Betcher",1443.8,75.7,75.7,0.0,40.0,130.05,28233,28233,0,19.56,good,55.9,No,""
361,SP-571B,"(Pebble) St. Gregory the Great School",70,75.6,71.7,-5.1,100.0,-133.59,1550,1550,0,22.14,good,63.3,No,"inverter_only"
362,SP-041,"112-128 Great Western",459.8,75.5,60.4,-20.0,100.0,-557.46,5788,5788,0,12.59,good,36.0,No,""
363,SP-074,"41 Meetinghouse",256.5,74.8,74.8,0.0,100.0,-47.39,3986,3986,0,15.54,good,44.4,No,""
364,SP-040,"126 MacArthur",219.4,74.4,55.9,-24.8,66.7,-225.88,2499,2499,0,11.39,good,32.6,No,""
365,SP-034,"T. Luhman",1445,74.3,73.6,-0.9,100.0,-105.39,29631,29631,0,20.51,good,58.6,No,""
366,SP-299,"North Kern 1",3749.8,74.3,111.7,50.3,100.0,6816.06,157490,157490,0,42.00,good,120.0,No,"insolation_gap_positive"
367,SP-531A,"(Pebble) City of Woodland - Meter 1 (WPCF)",1116,74.3,120.7,62.5,100.0,-2702.15,43900,43900,0,39.34,good,112.4,No,"insolation_gap_positive"
368,SP-359,"GP - Valdosta Tech",499.9,74.1,74.1,0.0,100.0,-484.32,10581,10581,0,21.17,good,60.5,No,"inverter_only"
369,SP-390A,"TD06A - St. Mary   Parish",73.9,74.0,74.0,0.0,100.0,7.87,1322,1322,0,17.88,good,51.1,No,""
370,SP-387,"TD03 - Sacred Heart",48.3,73.9,73.9,0.0,80.3,-6.11,762,762,0,15.77,good,45.0,No,""
371,SP-300,"North Kern 2",3719.5,73.8,110.7,50.0,100.0,2125.70,155006,155006,0,41.67,good,119.1,No,"insolation_gap_positive"
372,SP-256,"Spectrum 360",426.5,73.7,47.2,-35.9,100.0,-622.10,4823,4823,0,11.31,good,32.3,No,"insolation_gap_negative; availability_estimated_from_cf"
373,SP-079A,"Ferris 2 - Administration Building",42.2,73.6,51.7,-29.8,100.0,-11.57,562,562,0,13.30,good,38.0,No,""
374,SP-229A,"New Rochelle - Gym",104.4,73.6,73.6,0.0,100.0,-23.26,1755,1755,0,16.81,good,48.0,No,""
375,SP-568,"(Pebble) Champagne Village",70,73.6,77.2,5.0,70.5,-123.27,1572,1572,0,22.46,good,64.2,No,""
376,SP-140,"37 Highfield",179,73.4,53.9,-26.5,100.0,-195.84,2007,2007,0,11.21,good,32.0,No,""
377,SP-029,"BVD-Sheffield",322.6,73.2,52.3,-28.6,83.3,-364.73,3767,3767,0,11.68,good,33.4,No,""
378,SP-546,"(Pebble) Sherburne North",6998,73.1,31.2,-57.3,71.4,-2413.78,61970,61970,0,8.86,good,25.3,No,"insolation_gap_negative"
379,SP-150,"Cornillie",1235,72.8,56.0,-23.0,100.0,275.40,19718,19718,0,15.97,good,45.6,No,""
380,SP-519,"(Pebble) Home Depot - Neptune, NJ - (Store #949)",511,72.8,42.6,-41.5,83.3,-867.14,5594,5594,0,10.95,good,31.3,No,"insolation_gap_negative"
381,SP-219,"2050 E. 55th Street",510.3,72.6,71.4,-1.6,96.9,-453.12,12050,12050,0,23.61,good,67.5,No,""
382,SP-321,"Tuscan Village",656.7,72.6,58.9,-18.9,85.7,-896.13,8136,8136,0,12.39,good,35.4,No,""
383,SP-131,"99 Guion",1148,72.4,56.0,-22.8,95.4,-775.51,14062,14062,0,12.25,good,35.0,No,""
384,SP-058C,"Litchfield Intermediate School",315.2,72.3,55.9,-22.8,66.7,-357.67,3727,3727,0,11.82,good,33.8,No,""
385,SP-539,"(Pebble) Ulster Site",1900,71.9,71.9,0.0,100.0,-1070.52,34744,34744,0,18.29,good,52.2,No,"availability_estimated_from_cf"
386,SP-258,"Johnson 2",1510.5,71.8,57.7,-19.7,100.0,-113.61,26171,26171,0,17.33,good,49.5,No,""
387,SP-079C,"Ferris 2 - Intermediate School",87.1,71.6,53.6,-25.1,66.7,57.55,1191,1191,0,13.67,good,39.1,No,""
388,SP-111G,"Lord Phillips - Building G",154.4,71.5,71.5,0.0,99.3,-106.28,2089,2089,0,13.53,good,38.7,No,""
389,SP-363,"Madison Electric Works",4769.8,71.5,78.1,9.2,93.4,225.18,100800,100800,0,21.13,good,60.4,No,""
390,SP-085B,"KSU-East Liverpool",92.8,71.1,82.2,15.6,100.0,82.16,1637,1637,0,17.64,good,50.4,No,""
391,SP-257,"Fort Totten Aggregate Industries",347.8,71.1,46.3,-34.9,75.0,-945.72,3470,3470,0,9.98,good,28.5,No,"insolation_gap_negative"
392,SP-069,"146 Duchaine",234.8,71.0,63.8,-10.2,100.0,520.71,2887,2887,0,12.29,good,35.1,No,""
393,SP-575,"(Pebble) Good Shepherd Catholic Church",147,70.3,73.2,4.1,100.0,-388.63,3454,3454,0,23.50,good,67.1,No,"inverter_only"
394,SP-393A,"TD11A - St. James Student Center",134.9,70.1,44.3,-36.8,33.3,-273.43,1280,1280,0,9.49,good,27.1,No,"insolation_gap_negative"
395,SP-594B,"(Pebble) DG IL CS - Galesburg 2",2984,70.0,42.5,-39.4,100.0,-6874.55,30514,30514,0,10.23,good,29.2,No,"insolation_gap_negative; availability_estimated_from_cf"
396,SP-122,"Pastoral Center",244,69.7,76.3,9.5,71.4,277.98,4548,4548,0,18.64,good,53.3,No,""
397,SP-126B,"Hammonton - High School",1657.9,69.7,50.3,-27.8,75.0,-1310.98,21465,21465,0,12.95,good,37.0,No,""
398,SP-061,"698 Commercial",432.4,69.5,50.2,-27.8,66.7,-509.81,4684,4684,0,10.83,good,30.9,No,""
399,SP-010,"Douglas Todd",1440.7,69.2,48.6,-29.8,100.0,2152.87,18460,18460,0,12.81,good,36.6,No,""
400,SP-495B,"(Pebble) DSM- Belvidere Township",1890,69.2,69.2,0.0,100.0,-3973.70,31507,31507,0,16.67,good,47.6,No,""
401,SP-399,"North Kern 3",7660.8,69.1,106.2,53.8,97.5,-2274.66,315350,315350,0,41.16,good,117.6,No,"insolation_gap_positive"
402,SP-470B,"(Pebble) Becton Dickinson Roof Top",626,69.0,47.9,-30.5,87.8,-516.51,7108,7108,0,11.35,good,32.4,No,"insolation_gap_negative"
403,SP-474,"(Pebble) Brooks Langdale",990,69.0,59.7,-13.5,96.4,-1232.15,22902,22902,0,23.13,good,66.1,No,""
404,SP-561,"(Pebble) KPUB - Schreiner Site",1010,68.7,30.3,-55.9,100.0,-275.71,9586,9586,0,9.49,good,27.1,No,"insolation_gap_negative"
405,SP-593,"(Pebble) MA CS - Spencer",3200,68.7,61.7,-10.2,60.0,-1385.95,48935,48935,0,15.29,good,43.7,No,""
406,SP-588,"(Pebble) Corcoran Irrigation District",2160,68.6,67.4,-1.8,33.3,-2813.98,58480,58480,0,27.07,good,77.4,No,""
407,SP-038,"Bethany",677.2,68.5,60.4,-11.8,99.1,-939.05,8087,8087,0,11.94,good,34.1,No,""
408,SP-578D,"(Pebble) St. James Parish Hall",28,68.4,56.9,-16.7,91.9,-55.53,480,480,0,17.13,good,48.9,No,""
409,SP-594A,"(Pebble) DG IL CS - Galesburg 1",2984,68.2,40.9,-40.1,100.0,-2696.57,29373,29373,0,9.84,good,28.1,No,"insolation_gap_negative; availability_estimated_from_cf"
410,SP-037A,"Greenwood Elementary School",389.5,68.1,51.6,-24.2,36.6,-88.50,4755,4755,0,12.21,good,34.9,No,""
411,SP-105,"1070 Washington",553.5,67.7,56.8,-16.1,85.2,-781.23,6828,6828,0,12.34,good,35.2,No,""
412,SP-346,"City of Lexington",3906,67.4,67.4,0.0,67.7,-2838.12,85388,85388,0,21.86,good,62.5,No,"inverter_only"
413,SP-563E,"(Pebble) City of San Joaquin - Community Center",16,67.4,82.3,22.1,100.0,-45.23,442,442,0,27.65,good,79.0,No,""
414,SP-536,"(Pebble) Kennebunk Site",4090,67.3,67.3,0.0,97.9,-7330.92,71324,71324,0,17.44,good,49.8,No,"inverter_only"
415,SP-012,"Dakota",1440.7,66.8,66.8,0.0,57.1,159.38,25945,25945,0,18.01,good,51.5,No,""
416,SP-531D,"(Pebble) City of Woodland - Meter 4 (Police Station)",453,66.2,58.5,-11.7,89.0,-771.55,8510,8510,0,18.79,good,53.7,No,""
417,SP-027,"180 New Boston",628.3,65.5,57.5,-12.3,93.0,-765.85,7533,7533,0,11.99,good,34.3,No,""
418,SP-333,"Montclair-Primary School",168.8,65.3,65.3,0.0,100.0,2.88,2425,2425,0,14.37,good,41.1,No,""
419,SP-246,"5 Berry",7782.6,65.2,68.7,5.5,100.0,-5028.77,136191,136191,0,17.50,good,50.0,No,""
420,SP-390B,"TD06B - St. Mary Parish",204.8,65.1,65.1,0.0,100.0,-293.72,3327,3327,0,16.25,good,46.4,No,"availability_estimated_from_cf"
421,SP-134,"694 Binnewater",175.9,65.0,44.3,-31.8,85.9,-80.21,1569,1569,0,8.92,good,25.5,No,"insolation_gap_negative"
422,SP-477,"(Pebble) Randolph Shellman",490,65.0,65.0,0.0,100.0,-274.05,11277,11277,0,23.01,good,65.8,No,""
423,SP-563C,"(Pebble) San Joaquin-Public Works Yard 2",10,63.9,80.0,25.3,100.0,-32.13,269,269,0,26.89,good,76.8,No,""
424,SP-153,"Volk Packaging",955.2,63.5,39.3,-38.1,74.5,-225.53,8220,8220,0,8.61,good,24.6,No,"insolation_gap_negative"
425,SP-563B,"(Pebble) San Joaquin-Public Works Yard 1",70,63.4,84.4,33.1,100.0,-242.09,1985,1985,0,28.35,good,81.0,No,"insolation_gap_positive"
426,SP-350,"Eastman",260,63.2,63.2,0.0,86.8,-627.06,3944,3944,0,15.17,good,43.3,No,""
427,SP-563A,"(Pebble) San Joaquin-City Hall",10,62.5,75.9,21.4,97.9,-32.32,255,255,0,25.51,good,72.9,No,""
428,SP-337,"Wheeler Ridge 2",7869.4,62.4,91.0,45.9,95.2,-4022.08,256480,256480,0,32.59,good,93.1,No,"insolation_gap_positive"
429,SP-079D,"Ferris 2 - McDonald Elementary School",106.9,62.3,44.5,-28.6,100.0,-46.61,1380,1380,0,12.90,good,36.9,No,""
430,SP-032,"Huneke 1",1443.8,62.0,62.0,0.0,100.0,-425.90,23948,23948,0,16.59,good,47.4,No,""
431,SP-284,"Minster 3",1247,62.0,52.7,-15.0,100.0,-508.45,16242,16242,0,13.03,good,37.2,No,""
432,SP-085D,"KSU-Geauga",322.3,61.9,63.9,3.2,100.0,306.00,4347,4347,0,13.49,good,38.5,No,""
433,SP-014,"Pinesburg",5794.2,61.8,61.8,0.0,100.0,-595.94,95994,95994,0,16.57,good,47.3,No,""
434,SP-194,"Mount Vernon (Newark)",135,61.6,42.5,-30.9,100.0,,1283,1283,0,9.50,good,27.1,No,"insolation_gap_negative"
435,SP-283,"Sycamore",1558.7,61.4,60.7,-1.2,100.0,-678.82,22963,22963,0,14.73,good,42.1,No,""
436,SP-393B,"TD11B - St. James",278.5,61.3,61.3,0.0,90.0,-692.38,3560,3560,0,12.78,good,36.5,No,""
437,SP-239,"3100 Washington",583.2,61.1,63.4,3.7,80.0,-842.91,12901,12901,0,22.12,good,63.2,No,""
438,SP-579,"(Pebble) Our Lady of Mount Carmel Church",180,61.0,54.3,-10.9,49.4,-572.83,2998,2998,0,16.66,good,47.6,No,""
439,SP-067,"Saddle Rowe",311.9,60.8,59.0,-2.9,100.0,-666.28,3658,3658,0,11.73,good,33.5,No,""
440,SP-520,"(Pebble) Home Depot - Riverdale, NJ (Store #919)",469,60.3,44.4,-26.3,66.7,-1476.03,5399,5399,0,11.51,good,32.9,No,""
441,SP-147,"Blue Hen",1986.5,59.9,41.1,-31.4,50.0,-1168.80,23504,23504,0,11.83,good,33.8,No,"insolation_gap_negative"
442,SP-391,"TD07 - St. George",55.1,59.9,59.9,0.0,100.0,-97.01,732,732,0,13.28,good,37.9,No,"availability_estimated_from_cf"
443,SP-515,"(Pebble) Home Depot Honolulu",600,59.2,49.6,-16.3,63.6,-1082.63,10043,10043,0,16.74,good,47.8,No,""
444,SP-128C,"Town of Vernon - Northeast School",135.1,58.7,57.7,-1.6,99.6,7.62,1549,1549,0,11.46,good,32.8,No,""
445,SP-114,"225 Arlington",223.3,58.6,49.3,-15.8,100.0,-423.81,2420,2420,0,10.84,good,31.0,No,""
446,SP-070,"150 Enterprise",138.2,58.4,53.8,-7.8,87.5,-310.10,1541,1541,0,11.15,good,31.8,No,"inverter_only"
447,SP-514,"(Pebble) Home Depot Pearl City",560,58.2,56.1,-3.6,49.4,-1261.85,10525,10525,0,18.79,good,53.7,No,""
448,SP-562B,"(Pebble) King's Park Site 2",2980,57.7,57.7,0.0,90.3,,47062,47062,0,15.79,good,45.1,No,""
449,SP-054,"PF-Chicago 3",2107.9,57.6,41.0,-28.9,66.7,-364.05,17202,17202,0,8.16,good,23.3,No,""
450,SP-111F,"Lord Phillips - Building F",160.9,57.6,45.4,-21.3,50.0,427.77,1388,1388,0,8.63,good,24.6,No,""
451,SP-471,"(Pebble) CSU - Clear Springs Ranch",14070,57.6,71.1,23.6,79.5,-14747.52,379413,379413,0,26.97,good,77.0,No,""
452,SP-385,"Trenton Diocese 01- Our Lady Sorrows",160,57.1,57.1,0.0,100.0,-313.78,2083,2083,0,13.02,good,37.2,No,""
453,SP-389C,"TD05C - St. Gabriel Rectory",33.3,56.6,56.6,0.0,100.0,-61.91,477,477,0,14.32,good,40.9,No,""
454,SP-470A,"(Pebble) Becton Dickinson Ground",2035,55.6,41.5,-25.4,50.0,-2518.39,19467,19467,0,9.57,good,27.3,No,""
455,SP-066A,"Lakewood - City Hall",72.3,55.4,51.7,-6.6,100.0,-43.31,595,595,0,8.23,good,23.5,No,""
456,SP-388B,"TD04B - Visitation Rectory",41.6,55.2,55.2,0.0,100.0,-62.91,587,587,0,14.10,good,40.3,No,""
457,SP-128A,"Town of Vernon - Center Rd School",331,54.6,54.5,-0.3,68.9,-61.98,3745,3745,0,11.31,good,32.3,No,""
458,SP-349,"Eagle Hill School",230,54.4,54.4,0.0,70.9,-1630.93,2749,2749,0,11.95,good,34.1,No,""
459,SP-079B,"Ferris 2 - Ingram Elementary School",106.9,53.8,53.8,0.0,100.0,-7.31,800,800,0,7.48,good,21.4,No,"inverter_only"
460,SP-251,"14 Shire",208.6,53.7,42.5,-20.9,85.7,180.61,1782,1782,0,8.54,good,24.4,No,""
461,SP-335,"Montclair-Upper School",245.2,53.6,53.6,0.0,75.0,-58.49,2584,2584,0,10.54,good,30.1,No,""
462,SP-386B,"TD02B - St Ann School",170,53.6,53.6,0.0,100.0,-317.57,1047,1047,0,6.16,good,17.6,No,""
463,SP-365,"Phillips Academy- 11 Abbott Campus",47.1,53.5,53.5,0.0,97.0,-261.32,581,581,0,12.35,good,35.3,No,""
464,SP-538,"(Pebble) Newtown Site",1370,53.4,38.9,-27.3,10.5,-2747.64,13442,13442,0,9.81,good,28.0,No,""
465,SP-081,"Norton (54 Plain St.)",1692.2,53.2,48.9,-8.1,100.0,-1435.46,20778,20778,0,12.28,good,35.1,No,""
466,SP-238,"10010 Shops Way",313.6,52.8,40.2,-24.0,79.1,470.44,2785,2785,0,8.88,good,25.4,No,""
467,SP-384,"Scripps 4275 Campus Point",530,52.5,66.6,26.8,40.0,670.95,11718,11718,0,22.11,good,63.2,No,""
468,SP-549,"(Pebble) Big Lake",6938,51.9,51.9,0.0,100.0,247.18,103604,103604,0,14.93,good,42.7,No,""
469,SP-394,"Unilever",396.5,51.7,51.7,0.0,83.1,-1511.90,4891,4891,0,12.33,good,35.2,No,""
470,SP-467,"(Pebble) Amazon - FAT1",5837,51.6,47.9,-7.2,46.1,-6119.26,88682,88682,0,15.19,good,43.4,No,""
471,SP-527,"(Pebble) Home Depot - West Hartford, CT - (Store #6210)",255,51.4,36.4,-29.1,66.7,-367.37,2412,2412,0,9.46,good,27.0,No,""
472,SP-023,"BVD-PLT",319.7,51.2,65.1,27.3,98.9,-981.93,4980,4980,0,15.58,good,44.5,No,""
473,SP-389A,"TD05A - St. Gabriel   Parish Center",143.4,51.2,51.2,0.0,75.0,-354.38,1826,1826,0,12.74,good,36.4,No,""
474,SP-068,"27 Maple",616.5,50.6,44.6,-11.8,70.5,-1064.99,6374,6374,0,10.34,good,29.5,No,""
475,SP-080C,"Fairfield - Intermediate School",76.8,50.5,50.5,0.0,100.0,-7.14,1042,1042,0,13.57,good,38.8,No,""
476,SP-044,"17 Terry",262.2,49.6,42.7,-13.8,50.0,-593.43,2356,2356,0,8.99,good,25.7,No,""
477,SP-386A,"TD02A - St Ann Church",91.7,49.6,49.6,0.0,100.0,-580.47,1980,1980,0,21.60,good,61.7,No,""
478,SP-381,"Lefiell - Manufacturing",524.2,49.4,49.4,0.0,20.0,-1209.08,6488,6488,0,12.38,good,35.4,No,""
479,SP-392B,"TD09B - St. Leo AAC",81.9,49.3,49.3,0.0,20.0,-230.42,964,964,0,11.77,good,33.6,No,""
480,SP-158,"241 Willard",696.5,48.2,31.3,-35.2,73.8,-7.33,4028,4028,0,5.78,good,16.5,No,"insolation_gap_negative"
481,SP-085A,"KSU-Ashtabula",864,48.0,67.4,40.4,100.0,342.09,13392,13392,0,15.50,good,44.3,No,"insolation_gap_positive"
482,SP-113,"427 Turnpike",634.3,47.2,45.6,-3.5,67.2,-1360.21,5345,5345,0,8.43,good,24.1,No,""
483,SP-330,"LL Valleyview OH",1256,47.1,47.1,0.0,100.0,-938.39,13236,13236,0,10.54,good,30.1,No,""
484,SP-374,"Glenarden Family Life Center",246.2,46.5,46.5,0.0,100.0,-439.12,3002,3002,0,12.19,good,34.8,No,""
485,SP-229B,"New Rochelle - Office",104.8,45.7,26.3,-42.4,33.3,-226.08,606,606,0,5.78,good,16.5,No,"insolation_gap_negative"
486,SP-370,"Athelas Institute",94.5,44.8,44.8,0.0,80.0,-120.28,1195,1195,0,12.64,good,36.1,No,""
487,SP-078B,"Ferris 1 - Jr. High School",93.1,44.5,30.4,-31.7,33.3,-68.34,789,789,0,8.47,good,24.2,No,"insolation_gap_negative"
488,SP-563D,"(Pebble) San Joaquin-Waste Water",110,44.4,82.2,85.2,100.0,-805.03,3038,3038,0,27.62,good,78.9,No,"insolation_gap_positive"
489,SP-111D,"Lord Phillips - Building D",161.3,40.7,40.7,0.0,65.0,-402.71,1244,1244,0,7.71,good,22.0,No,""
490,SP-016,"15 Aegean",229.4,40.3,31.6,-21.7,65.0,-495.03,1537,1537,0,6.70,good,19.1,No,"inverter_only"
491,SP-392C,"TD09C - St. Leo Parish Center",54,38.6,38.6,0.0,33.3,-216.21,494,494,0,9.15,good,26.2,No,""
492,SP-009,"McLeod",1440.7,38.1,32.5,-14.7,46.0,-1583.98,11913,11913,0,8.27,good,23.6,No,""
493,SP-562A,"(Pebble) King's Park Site 1",2980,37.3,37.3,0.0,62.9,,30436,30436,0,10.21,good,29.2,No,""
494,SP-111B,"Lord Phillips - Building B",159.9,36.2,36.2,0.0,55.3,-440.63,1094,1094,0,6.84,good,19.5,No,""
495,SP-045,"193 Whites Path",289.9,31.6,33.7,6.5,50.0,-1082.95,2142,2142,0,7.39,good,21.1,No,""
496,SP-484A,"(Pebble) Oneida DG Solar, LLC South",2590,28.9,21.0,-27.3,66.2,-3517.73,12000,12000,0,4.63,good,13.2,No,"availability_estimated_from_cf"
497,SP-269,"Lincoln RI",480.7,28.8,22.9,-20.5,79.1,-490.10,2414,2414,0,5.02,good,14.3,No,""
498,SP-523,"(Pebble) Home Depot - West Long Branch, NJ - (Store #907)",241,26.1,15.4,-40.9,33.3,-1163.50,988,988,0,4.10,good,11.7,No,"insolation_gap_negative"
499,SP-111C,"Lord Phillips - Building C",160.2,25.0,25.0,0.0,39.3,-543.43,753,753,0,4.70,good,13.4,No,""
500,SP-530,"(Pebble) Tompkins Cortland CC - TC3",2584,24.6,20.7,-16.0,72.4,-4290.47,13100,13100,0,5.07,good,14.5,No,"availability_estimated_from_cf"
501,SP-392A,"TD09A - St. Leo The Great",249.6,22.9,22.9,0.0,77.7,-1446.52,1357,1357,0,5.44,good,15.5,No,"availability_estimated_from_cf"
502,SP-025,"Plymouth",1069.2,22.6,27.5,21.5,60.0,-1050.00,7253,7253,0,6.78,good,19.4,No,""
503,SP-389B,"TD05B - St. Gabriel Church",79.4,21.6,21.6,0.0,76.5,-473.51,425,425,0,5.35,good,15.3,No,"availability_estimated_from_cf"
504,SP-143,"1490 Central",803.2,19.8,18.7,-6.0,53.1,-2699.62,2985,2985,0,3.72,good,10.6,No,"availability_estimated_from_cf"
505,SP-111E,"Lord Phillips - Building E",160.6,19.4,19.4,0.0,66.7,-599.49,590,590,0,3.67,good,10.5,No,""
506,SP-395B,"Wheeler Ridge- Spill Basin",1108.8,17.6,22.8,29.4,35.8,-3180.53,8340,8340,0,7.52,good,21.5,No,""
507,SP-252,"401 South",1413.7,13.0,10.7,-17.8,32.0,-4443.27,3171,3171,0,2.24,good,6.4,No,"availability_estimated_from_cf"
508,SP-211,"Fulton Bank",158.4,1.5,1.1,-29.2,3.3,-767.34,36,36,0,0.23,good,0.7,No,"availability_estimated_from_cf"
509,SP-060,"640 Iyannough",126.2,0.2,0.1,-24.0,0.5,-542.28,4,4,0,0.03,good,0.1,No,"availability_estimated_from_cf"
510,SP-019,"340 Hokum",156,0.0,0.0,0.0,,-838.40,0,0,0,0.00,good,0.0,No,"inverter_only"
511,SP-046,"1 Huntington",63.1,0.0,0.0,0.0,,-337.26,0,0,0,0.00,good,0.0,No,"inverter_only"
512,SP-066C,"Lakewood - Park Streets Service Garage",178.1,0.0,0.0,0.0,,-279.42,0,0,0,0.00,good,0.0,No,"inverter_only"
513,SP-084A,"Cleveland Heights - City Hall",120.1,0.0,0.0,0.0,,-230.27,0,0,0,0.00,good,0.0,No,"inverter_only"
514,SP-084C,"Cleveland Heights - Service Garage",189.6,0.0,0.0,0.0,,-363.70,0,0,0,0.00,good,0.0,No,"inverter_only"
515,SP-112,"1 Fitchburg",287.2,0.0,0.0,0.0,,-1181.94,0,0,0,0.00,good,0.0,No,"inverter_only"
516,SP-127,"Salvation Army",1474.9,0.0,0.0,0.0,,-9047.53,0,0,0,0.00,good,0.0,No,"inverter_only"
517,SP-132,"Lineage (MS)",1457,0.0,0.0,0.0,,-1867.74,0,0,0,0.00,good,0.0,No,"inverter_only"
518,SP-214,"1 Commercial",1151.8,0.0,0.0,-17.0,,-5007.80,0,0,0,0.00,good,0.0,No,"inverter_only"
519,SP-220,"JFW - Lakeport",630.6,0.0,0.0,0.0,,-2363.61,0,0,0,0.00,good,0.0,No,"inverter_only"
520,SP-247,"2100 E. 55th Street",575.6,0.0,0.0,0.0,,-3332.16,0,0,0,0.00,good,0.0,No,"inverter_only"
521,SP-344,"Bourne Water District",650,0.0,0.0,0.0,,-8350.48,0,0,0,0.00,good,0.0,No,"inverter_only"
522,SP-366,"Proctor II",93.9,0.0,0.0,0.0,,-477.35,0,0,0,0.00,good,0.0,No,"inverter_only"
523,SP-367,"Rochester",1072.2,0.0,0.0,0.0,,-13300.60,0,0,0,0.00,good,0.0,No,"inverter_only"
524,SP-388A,"TD04A - Visitation Church",81.9,0.0,0.0,0.0,,-685.87,0,0,0,0.00,good,0.0,No,"inverter_only"
525,SP-421,"Middlesex ES/MS",1009.8,0.0,0.0,0.0,,-3012.58,0,0,0,0.00,good,0.0,No,"inverter_only"
526,SP-469A,"(Pebble) Bethlehem East",2445,0.0,0.0,0.0,,-5300.45,0,0,0,0.00,good,0.0,No,"inverter_only"
527,SP-480,"(Pebble) Hardwick Eagle Hill",1212,0.0,0.0,-20.7,,-2621.32,0,0,0,0.00,good,0.0,No,"inverter_only"
528,SP-484B,"(Pebble) Oneida DG Solar, LLC West",2590,0.0,0.0,0.0,,-6004.79,0,0,0,0.00,good,0.0,No,"inverter_only"
529,SP-511,"(Pebble) ABCWUA - San Juan Chama WTP",1880,0.0,0.0,-7.7,,-6791.59,0,0,0,0.00,good,0.0,No,"inverter_only"
530,SP-548,"(Pebble) Cottage Grove",6402,0.0,0.0,0.0,,-12135.11,0,0,0,0.00,good,0.0,No,"inverter_only"
531,SP-560,"(Pebble) KPUB - Mo Ranch Site",1334,0.0,0.0,0.0,,-1233.19,0,0,0,0.00,good,0.0,No,"inverter_only"
532,SP-569,"(Pebble) El Camino Irrigation District",360,0.0,0.0,0.0,,-4361.35,0,0,0,0.00,good,0.0,No,"inverter_only"
533,SP-570E,"(Pebble) SS Los Ranchitos",138,0.0,0.0,-22.5,,-113.35,0,0,0,0.00,good,0.0,No,"inverter_only"
534,SP-571A,"(Pebble) St. Gregory the Great Church",120,0.0,0.0,0.0,,-1150.28,0,0,0,0.00,good,0.0,No,"inverter_only"
535,SP-580,"(Pebble) St Stephens",72,0.0,0.0,0.0,,-721.77,0,0,0,0.00,good,0.0,No,"inverter_only"
536,SP-581,"(Pebble) Our Lady of Angels Church",50,0.0,0.0,0.0,,-440.97,0,0,0,0.00,good,0.0,No,"inverter_only"
537,SP-591,"(Pebble) St. Lucy's Priory High School",130,0.0,0.0,0.0,,-1545.73,0,0,0,0.00,good,0.0,No,"inverter_only"